day,lat,lon,fwi,pred_fwi
2021-03-01,28.23333333333333,-82.47499996666667,10.8,11.208809
2021-03-01,28.23333333333333,-81.84999996666667,12.0,12.347372
2021-03-01,28.23333333333333,-81.22499996666667,0.0,0.22417286
2021-03-01,28.23333333333333,-80.59999996666667,9.2,9.499156
2021-03-01,27.60833333333333,-82.47499996666667,9.2,9.744344
2021-03-01,27.60833333333333,-81.84999996666667,11.6,11.577096
2021-03-01,27.60833333333333,-81.22499996666667,10.8,10.967693
2021-03-01,27.60833333333333,-80.59999996666667,11.2,11.33544
2021-03-01,26.98333333333333,-82.47499996666667,10.0,9.964976
2021-03-01,26.98333333333333,-81.84999996666667,10.8,10.340878
2021-03-01,26.98333333333333,-81.22499996666667,10.8,10.676437
2021-03-01,26.98333333333333,-80.59999996666667,0.0,-0.008320028
2021-03-01,26.35833333333333,-81.84999996666667,11.2,10.856385
2021-03-01,26.35833333333333,-81.22499996666667,9.2,9.479622
2021-03-01,26.35833333333333,-80.59999996666667,10.0,10.651322
2021-03-01,25.73333333333333,-81.22499996666667,10.4,11.0739
2021-03-01,25.73333333333333,-80.59999996666667,10.8,11.151194
2021-03-01,25.10833333333333,-80.59999996666667,13.2,14.655602
2021-03-11,36.98333333333333,-94.97499996666669,0.0,0.11574028
2021-03-11,36.98333333333333,-94.34999996666669,0.0,0.1858208
2021-03-11,36.98333333333333,-93.72499996666669,0.0,-0.009232482
2021-03-11,36.98333333333333,-93.09999996666669,0.0,-0.092250265
2021-03-11,36.98333333333333,-92.47499996666669,0.0,-0.032769434
2021-03-11,36.98333333333333,-91.84999996666669,0.0,0.013938129
2021-03-11,36.98333333333333,-91.22499996666669,0.0,-0.00035360013
2021-03-11,36.98333333333333,-90.59999996666669,0.0,-0.03569612
2021-03-11,36.98333333333333,-89.97499996666667,0.0,-0.039355427
2021-03-11,36.98333333333333,-89.34999996666667,0.0,-0.09185798
2021-03-11,36.98333333333333,-88.72499996666667,0.0,-0.03627971
2021-03-11,36.98333333333333,-88.09999996666667,0.0,-0.15350977
2021-03-11,36.98333333333333,-87.47499996666667,0.0,-0.15758595
2021-03-11,36.98333333333333,-86.84999996666667,0.0,-0.093057185
2021-03-11,36.98333333333333,-86.22499996666667,0.0,0.05702829
2021-03-11,36.98333333333333,-85.59999996666667,17.6,14.665459
2021-03-11,36.98333333333333,-84.97499996666667,14.8,14.099398
2021-03-11,36.98333333333333,-84.34999996666667,15.6,15.400711
2021-03-11,36.98333333333333,-83.72499996666667,17.6,11.225497
2021-03-11,36.98333333333333,-83.09999996666667,0.0,-0.2890477
2021-03-11,36.98333333333333,-82.47499996666667,20.4,20.711374
2021-03-11,36.98333333333333,-81.84999996666667,18.0,17.823565
2021-03-11,36.98333333333333,-81.22499996666667,15.2,15.416923
2021-03-11,36.98333333333333,-80.59999996666667,13.6,13.464162
2021-03-11,36.98333333333333,-79.97499996666667,13.2,13.322346
2021-03-11,36.98333333333333,-79.34999996666667,12.0,12.341925
2021-03-11,36.98333333333333,-78.72499996666667,14.0,14.306943
2021-03-11,36.98333333333333,-78.09999996666667,15.6,15.019767
2021-03-11,36.98333333333333,-77.47499996666667,13.6,13.043139
2021-03-11,36.98333333333333,-76.84999996666667,14.8,14.121991
2021-03-11,36.98333333333333,-76.22499996666667,16.8,16.29127
2021-03-11,36.35833333333333,-94.97499996666669,0.0,-0.08230174
2021-03-11,36.35833333333333,-94.34999996666669,0.0,0.38124293
2021-03-11,36.35833333333333,-93.72499996666669,0.0,-0.043207098
2021-03-11,36.35833333333333,-93.09999996666669,0.0,-0.09394984
2021-03-11,36.35833333333333,-92.47499996666669,0.0,-0.075944364
2021-03-11,36.35833333333333,-91.84999996666669,0.0,-0.03443772
2021-03-11,36.35833333333333,-91.22499996666669,0.0,-0.1453731
2021-03-11,36.35833333333333,-90.59999996666669,0.0,-0.15401806
2021-03-11,36.35833333333333,-89.97499996666667,0.0,-0.105114155
2021-03-11,36.35833333333333,-89.34999996666667,15.6,15.199441
2021-03-11,36.35833333333333,-88.72499996666667,16.8,14.755308
2021-03-11,36.35833333333333,-88.09999996666667,16.8,17.10767
2021-03-11,36.35833333333333,-87.47499996666667,17.6,18.460045
2021-03-11,36.35833333333333,-86.84999996666667,14.8,15.8136635
2021-03-11,36.35833333333333,-86.22499996666667,14.4,14.733912
2021-03-11,36.35833333333333,-85.59999996666667,15.2,15.014884
2021-03-11,36.35833333333333,-84.97499996666667,18.0,18.480385
2021-03-11,36.35833333333333,-84.34999996666667,16.8,16.114536
2021-03-11,36.35833333333333,-83.72499996666667,14.0,13.496987
2021-03-11,36.35833333333333,-83.09999996666667,8.8,9.146986
2021-03-11,36.35833333333333,-82.47499996666667,10.4,10.846894
2021-03-11,36.35833333333333,-81.84999996666667,15.2,15.204934
2021-03-11,36.35833333333333,-81.22499996666667,16.4,15.234158
2021-03-11,36.35833333333333,-80.59999996666667,13.2,13.506144
2021-03-11,36.35833333333333,-79.97499996666667,14.0,14.310544
2021-03-11,36.35833333333333,-79.34999996666667,13.6,14.014203
2021-03-11,36.35833333333333,-78.72499996666667,15.2,15.029485
2021-03-11,36.35833333333333,-78.09999996666667,15.6,14.647455
2021-03-11,36.35833333333333,-77.47499996666667,14.4,13.741021
2021-03-11,36.35833333333333,-76.84999996666667,14.4,13.126024
2021-03-11,36.35833333333333,-76.22499996666667,15.6,15.000046
2021-03-11,35.733333333333334,-94.97499996666669,0.0,-0.19555935
2021-03-11,35.733333333333334,-94.34999996666669,0.0,-0.048002332
2021-03-11,35.733333333333334,-93.72499996666669,0.0,-0.06314807
2021-03-11,35.733333333333334,-93.09999996666669,0.0,-0.011849494
2021-03-11,35.733333333333334,-92.47499996666669,14.4,14.223848
2021-03-11,35.733333333333334,-91.84999996666669,0.0,0.05046827
2021-03-11,35.733333333333334,-91.22499996666669,14.4,13.561787
2021-03-11,35.733333333333334,-90.59999996666669,14.4,13.826594
2021-03-11,35.733333333333334,-89.97499996666667,16.4,15.848079
2021-03-11,35.733333333333334,-89.34999996666667,16.8,16.340258
2021-03-11,35.733333333333334,-88.72499996666667,16.8,15.812746
2021-03-11,35.733333333333334,-88.09999996666667,18.0,17.581947
2021-03-11,35.733333333333334,-87.47499996666667,18.0,18.75328
2021-03-11,35.733333333333334,-86.84999996666667,16.8,17.996841
2021-03-11,35.733333333333334,-86.22499996666667,16.0,16.328281
2021-03-11,35.733333333333334,-85.59999996666667,16.8,16.57137
2021-03-11,35.733333333333334,-84.97499996666667,16.4,15.970904
2021-03-11,35.733333333333334,-84.34999996666667,11.6,11.063529
2021-03-11,35.733333333333334,-83.72499996666667,12.8,12.421453
2021-03-11,35.733333333333334,-83.09999996666667,15.2,15.473721
2021-03-11,35.733333333333334,-82.47499996666667,13.6,14.023106
2021-03-11,35.733333333333334,-81.84999996666667,15.6,15.220439
2021-03-11,35.733333333333334,-81.22499996666667,13.2,13.441566
2021-03-11,35.733333333333334,-80.59999996666667,12.4,12.681976
2021-03-11,35.733333333333334,-79.97499996666667,12.4,13.229756
2021-03-11,35.733333333333334,-79.34999996666667,13.6,13.733105
2021-03-11,35.733333333333334,-78.72499996666667,14.8,14.522108
2021-03-11,35.733333333333334,-78.09999996666667,14.0,13.371852
2021-03-11,35.733333333333334,-77.47499996666667,15.2,14.079251
2021-03-11,35.733333333333334,-76.84999996666667,14.4,13.955847
2021-03-11,35.733333333333334,-76.22499996666667,12.8,12.543933
2021-03-11,35.733333333333334,-75.59999996666667,14.4,13.600692
2021-03-11,35.108333333333334,-94.97499996666669,12.8,12.011641
2021-03-11,35.108333333333334,-94.34999996666669,0.0,-0.23709285
2021-03-11,35.108333333333334,-93.72499996666669,11.6,10.595676
2021-03-11,35.108333333333334,-93.09999996666669,13.2,12.296876
2021-03-11,35.108333333333334,-92.47499996666669,12.4,11.390643
2021-03-11,35.108333333333334,-91.84999996666669,13.6,13.436537
2021-03-11,35.108333333333334,-91.22499996666669,16.4,15.517532
2021-03-11,35.108333333333334,-90.59999996666669,15.6,15.167669
2021-03-11,35.108333333333334,-89.97499996666667,16.8,16.597433
2021-03-11,35.108333333333334,-89.34999996666667,17.2,16.587933
2021-03-11,35.108333333333334,-88.72499996666667,16.4,15.821383
2021-03-11,35.108333333333334,-88.09999996666667,17.2,17.46909
2021-03-11,35.108333333333334,-87.47499996666667,16.8,17.023039
2021-03-11,35.108333333333334,-86.84999996666667,14.8,15.336231
2021-03-11,35.108333333333334,-86.22499996666667,14.0,13.666848
2021-03-11,35.108333333333334,-85.59999996666667,15.2,15.295497
2021-03-11,35.108333333333334,-84.97499996666667,14.4,13.5828
2021-03-11,35.108333333333334,-84.34999996666667,13.6,13.221664
2021-03-11,35.108333333333334,-83.72499996666667,13.6,12.790989
2021-03-11,35.108333333333334,-83.09999996666667,13.6,13.29917
2021-03-11,35.108333333333334,-82.47499996666667,12.8,13.283584
2021-03-11,35.108333333333334,-81.84999996666667,12.0,12.0854645
2021-03-11,35.108333333333334,-81.22499996666667,12.8,12.847588
2021-03-11,35.108333333333334,-80.59999996666667,13.2,13.334161
2021-03-11,35.108333333333334,-79.97499996666667,12.0,12.122856
2021-03-11,35.108333333333334,-79.34999996666667,14.8,14.466961
2021-03-11,35.108333333333334,-78.72499996666667,13.6,13.274001
2021-03-11,35.108333333333334,-78.09999996666667,12.8,12.245709
2021-03-11,35.108333333333334,-77.47499996666667,14.0,13.270162
2021-03-11,35.108333333333334,-76.84999996666667,12.8,12.27229
2021-03-11,35.108333333333334,-76.22499996666667,12.0,11.797568
2021-03-11,34.483333333333334,-94.97499996666669,14.4,10.561472
2021-03-11,34.483333333333334,-94.34999996666669,14.0,13.327407
2021-03-11,34.483333333333334,-93.72499996666669,16.8,16.168667
2021-03-11,34.483333333333334,-93.09999996666669,14.8,14.526332
2021-03-11,34.483333333333334,-92.47499996666669,13.2,12.693324
2021-03-11,34.483333333333334,-91.84999996666669,15.6,14.9066
2021-03-11,34.483333333333334,-91.22499996666669,15.6,15.213262
2021-03-11,34.483333333333334,-90.59999996666669,15.2,14.554723
2021-03-11,34.483333333333334,-89.97499996666667,16.4,15.723057
2021-03-11,34.483333333333334,-89.34999996666667,15.6,15.1971855
2021-03-11,34.483333333333334,-88.72499996666667,16.0,15.500531
2021-03-11,34.483333333333334,-88.09999996666667,14.4,14.259957
2021-03-11,34.483333333333334,-87.47499996666667,13.2,12.8907
2021-03-11,34.483333333333334,-86.84999996666667,13.2,13.804677
2021-03-11,34.483333333333334,-86.22499996666667,13.6,13.379871
2021-03-11,34.483333333333334,-85.59999996666667,9.6,9.184488
2021-03-11,34.483333333333334,-84.97499996666667,11.2,11.004132
2021-03-11,34.483333333333334,-84.34999996666667,13.2,12.943725
2021-03-11,34.483333333333334,-83.72499996666667,11.6,11.46097
2021-03-11,34.483333333333334,-83.09999996666667,10.8,10.645025
2021-03-11,34.483333333333334,-82.47499996666667,11.6,11.940688
2021-03-11,34.483333333333334,-81.84999996666667,10.8,11.105977
2021-03-11,34.483333333333334,-81.22499996666667,12.4,12.300853
2021-03-11,34.483333333333334,-80.59999996666667,12.8,13.048861
2021-03-11,34.483333333333334,-79.97499996666667,12.8,12.441197
2021-03-11,34.483333333333334,-79.34999996666667,12.0,11.880914
2021-03-11,34.483333333333334,-78.72499996666667,13.2,12.586858
2021-03-11,34.483333333333334,-78.09999996666667,12.8,12.327837
2021-03-11,34.483333333333334,-77.47499996666667,13.2,13.142463
2021-03-11,33.858333333333334,-94.97499996666669,12.8,11.981697
2021-03-11,33.858333333333334,-94.34999996666669,12.8,12.0371
2021-03-11,33.858333333333334,-93.72499996666669,12.0,11.365785
2021-03-11,33.858333333333334,-93.09999996666669,12.4,11.424751
2021-03-11,33.858333333333334,-92.47499996666669,13.2,12.466142
2021-03-11,33.858333333333334,-91.84999996666669,14.4,13.486168
2021-03-11,33.858333333333334,-91.22499996666669,15.2,14.484815
2021-03-11,33.858333333333334,-90.59999996666669,14.4,13.57005
2021-03-11,33.858333333333334,-89.97499996666667,15.2,14.753105
2021-03-11,33.858333333333334,-89.34999996666667,13.6,13.160962
2021-03-11,33.858333333333334,-88.72499996666667,12.8,12.234279
2021-03-11,33.858333333333334,-88.09999996666667,14.4,14.705652
2021-03-11,33.858333333333334,-87.47499996666667,12.8,12.626213
2021-03-11,33.858333333333334,-86.84999996666667,12.4,12.165365
2021-03-11,33.858333333333334,-86.22499996666667,13.2,13.051718
2021-03-11,33.858333333333334,-85.59999996666667,12.8,12.286447
2021-03-11,33.858333333333334,-84.97499996666667,13.2,12.484811
2021-03-11,33.858333333333334,-84.34999996666667,13.6,13.098026
2021-03-11,33.858333333333334,-83.72499996666667,11.2,10.968794
2021-03-11,33.858333333333334,-83.09999996666667,11.6,11.317426
2021-03-11,33.858333333333334,-82.47499996666667,10.0,10.279895
2021-03-11,33.858333333333334,-81.84999996666667,11.2,11.4273
2021-03-11,33.858333333333334,-81.22499996666667,12.4,12.450143
2021-03-11,33.858333333333334,-80.59999996666667,12.4,11.756758
2021-03-11,33.858333333333334,-79.97499996666667,12.0,11.295723
2021-03-11,33.858333333333334,-79.34999996666667,10.0,10.068099
2021-03-11,33.858333333333334,-78.72499996666667,10.0,9.622657
2021-03-11,33.858333333333334,-78.09999996666667,10.8,10.587647
2021-03-11,33.233333333333334,-94.97499996666669,14.4,13.4706955
2021-03-11,33.233333333333334,-94.34999996666669,12.4,12.0714035
2021-03-11,33.233333333333334,-93.72499996666669,12.8,12.670696
2021-03-11,33.233333333333334,-93.09999996666669,12.8,12.119282
2021-03-11,33.233333333333334,-92.47499996666669,13.2,12.936378
2021-03-11,33.233333333333334,-91.84999996666669,14.4,13.963725
2021-03-11,33.233333333333334,-91.22499996666669,14.8,14.410448
2021-03-11,33.233333333333334,-90.59999996666669,14.0,13.445057
2021-03-11,33.233333333333334,-89.97499996666667,14.8,13.9975605
2021-03-11,33.233333333333334,-89.34999996666667,14.0,13.501587
2021-03-11,33.233333333333334,-88.72499996666667,13.2,12.719857
2021-03-11,33.233333333333334,-88.09999996666667,13.2,12.988791
2021-03-11,33.233333333333334,-87.47499996666667,14.0,13.986663
2021-03-11,33.233333333333334,-86.84999996666667,13.2,13.735167
2021-03-11,33.233333333333334,-86.22499996666667,12.8,12.315152
2021-03-11,33.233333333333334,-85.59999996666667,13.6,12.514936
2021-03-11,33.233333333333334,-84.97499996666667,13.6,12.569878
2021-03-11,33.233333333333334,-84.34999996666667,13.2,12.2536
2021-03-11,33.233333333333334,-83.72499996666667,10.4,10.51212
2021-03-11,33.233333333333334,-83.09999996666667,10.8,10.68087
2021-03-11,33.233333333333334,-82.47499996666667,10.4,10.490124
2021-03-11,33.233333333333334,-81.84999996666667,10.4,10.853106
2021-03-11,33.233333333333334,-81.22499996666667,9.6,9.573547
2021-03-11,33.233333333333334,-80.59999996666667,10.4,10.119512
2021-03-11,33.233333333333334,-79.97499996666667,8.8,8.91133
2021-03-11,33.233333333333334,-79.34999996666667,9.2,8.958785
2021-03-11,32.608333333333334,-94.97499996666669,15.6,14.849839
2021-03-11,32.608333333333334,-94.34999996666669,14.4,13.520682
2021-03-11,32.608333333333334,-93.72499996666669,16.0,15.560782
2021-03-11,32.608333333333334,-93.09999996666669,14.0,12.877919
2021-03-11,32.608333333333334,-92.47499996666669,13.6,12.79077
2021-03-11,32.608333333333334,-91.84999996666669,14.0,13.489208
2021-03-11,32.608333333333334,-91.22499996666669,14.8,14.28884
2021-03-11,32.608333333333334,-90.59999996666669,15.2,14.852405
2021-03-11,32.608333333333334,-89.97499996666667,13.2,12.770444
2021-03-11,32.608333333333334,-89.34999996666667,13.2,12.850091
2021-03-11,32.608333333333334,-88.72499996666667,12.8,12.247334
2021-03-11,32.608333333333334,-88.09999996666667,13.2,12.521677
2021-03-11,32.608333333333334,-87.47499996666667,14.0,13.585688
2021-03-11,32.608333333333334,-86.84999996666667,12.8,12.811876
2021-03-11,32.608333333333334,-86.22499996666667,13.6,12.34657
2021-03-11,32.608333333333334,-85.59999996666667,13.2,13.003323
2021-03-11,32.608333333333334,-84.97499996666667,13.2,12.24716
2021-03-11,32.608333333333334,-84.34999996666667,12.4,11.530659
2021-03-11,32.608333333333334,-83.72499996666667,11.2,11.010127
2021-03-11,32.608333333333334,-83.09999996666667,11.2,10.610094
2021-03-11,32.608333333333334,-82.47499996666667,9.6,9.9230795
2021-03-11,32.608333333333334,-81.84999996666667,8.8,8.847807
2021-03-11,32.608333333333334,-81.22499996666667,9.2,9.279941
2021-03-11,32.608333333333334,-80.59999996666667,9.2,9.779524
2021-03-11,32.608333333333334,-79.97499996666667,9.2,9.453353
2021-03-11,31.98333333333333,-94.97499996666669,17.2,16.663055
2021-03-11,31.98333333333333,-94.34999996666669,16.0,15.115108
2021-03-11,31.98333333333333,-93.72499996666669,16.8,15.514358
2021-03-11,31.98333333333333,-93.09999996666669,15.6,14.898195
2021-03-11,31.98333333333333,-92.47499996666669,16.0,14.607215
2021-03-11,31.98333333333333,-91.84999996666669,15.2,14.405552
2021-03-11,31.98333333333333,-91.22499996666669,15.2,14.655313
2021-03-11,31.98333333333333,-90.59999996666669,14.4,13.508963
2021-03-11,31.98333333333333,-89.97499996666667,14.0,13.021154
2021-03-11,31.98333333333333,-89.34999996666667,13.6,13.178034
2021-03-11,31.98333333333333,-88.72499996666667,12.8,12.315781
2021-03-11,31.98333333333333,-88.09999996666667,13.2,12.538834
2021-03-11,31.98333333333333,-87.47499996666667,13.6,13.134012
2021-03-11,31.98333333333333,-86.84999996666667,13.2,12.844052
2021-03-11,31.98333333333333,-86.22499996666667,14.4,13.578539
2021-03-11,31.98333333333333,-85.59999996666667,12.8,12.290458
2021-03-11,31.98333333333333,-84.97499996666667,12.4,12.053972
2021-03-11,31.98333333333333,-84.34999996666667,11.2,10.971567
2021-03-11,31.98333333333333,-83.72499996666667,10.0,9.825924
2021-03-11,31.98333333333333,-83.09999996666667,10.4,10.194467
2021-03-11,31.98333333333333,-82.47499996666667,9.2,8.733042
2021-03-11,31.98333333333333,-81.84999996666667,8.8,8.907336
2021-03-11,31.98333333333333,-81.22499996666667,9.6,9.761281
2021-03-11,31.35833333333333,-94.97499996666669,18.8,17.403917
2021-03-11,31.35833333333333,-94.34999996666669,17.6,16.520918
2021-03-11,31.35833333333333,-93.72499996666669,17.2,16.473751
2021-03-11,31.35833333333333,-93.09999996666669,16.8,15.843431
2021-03-11,31.35833333333333,-92.47499996666669,16.4,15.601341
2021-03-11,31.35833333333333,-91.84999996666669,14.4,13.956677
2021-03-11,31.35833333333333,-91.22499996666669,16.0,15.341598
2021-03-11,31.35833333333333,-90.59999996666669,14.8,14.134335
2021-03-11,31.35833333333333,-89.97499996666667,14.0,13.431294
2021-03-11,31.35833333333333,-89.34999996666667,14.4,13.990755
2021-03-11,31.35833333333333,-88.72499996666667,12.8,12.526405
2021-03-11,31.35833333333333,-88.09999996666667,13.2,12.81209
2021-03-11,31.35833333333333,-87.47499996666667,14.4,13.655918
2021-03-11,31.35833333333333,-86.84999996666667,12.4,12.498461
2021-03-11,31.35833333333333,-86.22499996666667,13.2,12.603154
2021-03-11,31.35833333333333,-85.59999996666667,12.8,12.087485
2021-03-11,31.35833333333333,-84.97499996666667,10.8,10.431735
2021-03-11,31.35833333333333,-84.34999996666667,10.0,9.767153
2021-03-11,31.35833333333333,-83.72499996666667,10.4,9.818661
2021-03-11,31.35833333333333,-83.09999996666667,9.2,9.328307
2021-03-11,31.35833333333333,-82.47499996666667,10.0,9.539959
2021-03-11,31.35833333333333,-81.84999996666667,8.4,8.727479
2021-03-11,31.35833333333333,-81.22499996666667,8.0,7.5406847
