sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.131;-8.655;3.791;1.597;-9.604;1.168;-2.818;-1.336;-0.297;-2.413;-0.8463;-2.4527;0.0;-41.94;13.2;16.08;68.61;77.2;-6.5;0.0;25.171;22.510813;88.40399;-24.52;NaN;0.0;12.258064;152.01;10 / 11;81126;2020-02-12 17:51:53:483
5.131;-8.655;3.791;1.597;-9.604;1.168;-2.818;-1.336;-0.297;-2.413;-0.8463;-2.4527;0.0;-42.9;16.26;10.13;126.75;78.36;-53.82;0.0;25.171;22.510813;88.40399;-24.52;NaN;0.0;12.258064;152.01;10 / 11;81135;2020-02-12 17:51:53:492
5.131;-8.655;3.791;1.597;-9.604;1.168;-3.578;-0.65;-2.597;-1.088;-0.6853;-2.6173;0.0;-42.9;16.26;10.13;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81145;2020-02-12 17:51:53:502
5.629;-9.057;3.025;2.363;-9.473;0.917;-3.578;-0.65;-2.597;-1.088;-0.6853;-2.6173;0.0;-42.9;16.26;10.13;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81155;2020-02-12 17:51:53:512
5.629;-9.057;3.025;2.363;-9.473;0.917;-3.578;-0.65;-2.597;-1.088;-0.6853;-2.6173;0.0;-42.9;16.26;10.13;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81164;2020-02-12 17:51:53:521
5.629;-9.057;3.025;2.363;-9.473;0.917;-2.668;-0.168;-0.759;-0.2688;0.0595;-2.4596;0.0;-42.78;20.16;4.92;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81175;2020-02-12 17:51:53:532
5.687;-9.153;0.019;3.051;-9.281;0.845;-2.668;-0.168;-0.759;-0.2688;0.0595;-2.4596;0.0;-42.78;20.16;4.92;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81185;2020-02-12 17:51:53:542
5.687;-9.153;0.019;3.051;-9.281;0.845;-2.668;-0.168;-0.759;-0.2688;0.0595;-2.4596;0.0;-42.78;20.16;4.92;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81195;2020-02-12 17:51:53:552
5.687;-9.153;0.019;3.051;-9.281;0.845;-2.668;-0.168;-0.759;-0.2688;0.0595;-2.4596;0.0;-42.78;20.16;4.92;126.75;78.36;-53.82;0.0;25.171;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81205;2020-02-12 17:51:53:562
5.687;-9.153;0.019;3.051;-9.281;0.845;-3.186;0.551;5.689;-0.2449;0.6552;-1.9622;0.0;-40.8;24.3;2.52;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81215;2020-02-12 17:51:53:572
5.553;-9.325;1.244;3.771;-9.012;0.845;-3.186;0.551;5.689;-0.2449;0.6552;-1.9622;0.0;-40.8;24.3;2.52;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81225;2020-02-12 17:51:53:582
5.553;-9.325;1.244;3.771;-9.012;0.845;-3.186;0.551;5.689;-0.2449;0.6552;-1.9622;0.0;-40.8;24.3;2.52;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81235;2020-02-12 17:51:53:592
5.553;-9.325;1.244;3.771;-9.012;0.845;-1.516;0.233;-3.022;-0.6269;1.0562;-1.6076;0.0;-40.8;24.3;2.52;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81245;2020-02-12 17:51:53:602
5.553;-9.325;1.244;3.771;-9.012;0.845;-1.516;0.233;-3.022;-0.6269;1.0562;-1.6076;0.0;-39.0;27.0;1.32;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81255;2020-02-12 17:51:53:612
5.706;-8.387;3.178;4.176;-8.836;0.805;-1.516;0.233;-3.022;-0.6269;1.0562;-1.6076;0.0;-39.0;27.0;1.32;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81265;2020-02-12 17:51:53:622
5.706;-8.387;3.178;4.176;-8.836;0.805;-1.516;0.233;-3.022;-0.6269;1.0562;-1.6076;0.0;-39.0;27.0;1.32;154.41;71.16;-74.52;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81275;2020-02-12 17:51:53:632
5.706;-8.387;3.178;4.176;-8.836;0.805;-1.346;-0.505;-0.073;-1.142;1.4182;-1.1938;0.0;-38.04;27.96;0.59;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81285;2020-02-12 17:51:53:642
6.166;-8.885;1.11;4.568;-8.65;0.687;-1.346;-0.505;-0.073;-1.142;1.4182;-1.1938;0.0;-38.04;27.96;0.59;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81295;2020-02-12 17:51:53:652
6.166;-8.885;1.11;4.568;-8.65;0.687;-1.346;-0.505;-0.073;-1.142;1.4182;-1.1938;0.0;-38.04;27.96;0.59;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81305;2020-02-12 17:51:53:662
6.166;-8.885;1.11;4.568;-8.65;0.687;-2.066;1.032;-0.456;-1.142;1.4182;-1.1938;0.0;-37.8;28.32;0.42;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81315;2020-02-12 17:51:53:672
6.166;-8.885;1.11;4.568;-8.65;0.687;-2.066;1.032;-0.456;-0.8461;1.1094;-0.9741;0.0;-37.8;28.32;0.42;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81325;2020-02-12 17:51:53:682
8.406;-11.489;0.727;4.863;-8.481;0.759;-2.066;1.032;-0.456;-0.8461;1.1094;-0.9741;0.0;-37.8;28.32;0.42;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81335;2020-02-12 17:51:53:692
8.406;-11.489;0.727;4.863;-8.481;0.759;-3.356;2.606;0.739;-0.8461;1.1094;-0.9741;0.0;-37.8;28.32;0.42;159.01;64.3;-79.09;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81345;2020-02-12 17:51:53:702
8.406;-11.489;0.727;4.863;-8.481;0.759;-3.356;2.606;0.739;0.9728;-0.4093;-0.6802;0.0;-37.98;28.8;0.24;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81355;2020-02-12 17:51:53:712
6.702;-8.54;-0.631;5.059;-8.352;0.891;-3.356;2.606;0.739;0.9728;-0.4093;-0.6802;0.0;-37.98;28.8;0.24;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81365;2020-02-12 17:51:53:722
6.702;-8.54;-0.631;5.059;-8.352;0.891;-3.356;2.606;0.739;0.9728;-0.4093;-0.6802;0.0;-37.98;28.8;0.24;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81375;2020-02-12 17:51:53:732
6.702;-8.54;-0.631;5.059;-8.352;0.891;-1.027;0.484;0.752;0.9728;-0.4093;-0.6802;0.0;-38.28;28.26;0.59;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81385;2020-02-12 17:51:53:742
6.702;-8.54;-0.631;5.059;-8.352;0.891;-1.027;0.484;0.752;-0.906;0.8626;-0.6666;0.0;-38.28;28.26;0.59;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81394;2020-02-12 17:51:53:751
4.461;-13.691;0.287;5.243;-8.252;0.761;-1.027;0.484;0.752;-0.906;0.8626;-0.6666;0.0;-38.28;28.26;0.59;161.89;59.87;-81.13;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81405;2020-02-12 17:51:53:762
4.461;-13.691;0.287;5.243;-8.252;0.761;1.162;6.997;1.299;-0.906;0.8626;-0.6666;0.0;-39.48;26.51;1.14;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81415;2020-02-12 17:51:53:772
4.461;-13.691;0.287;5.243;-8.252;0.761;1.162;6.997;1.299;-1.6041;1.6079;0.5323;0.0;-39.48;26.51;1.14;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81425;2020-02-12 17:51:53:782
2.853;-19.378;0.804;5.075;-8.368;0.618;1.162;6.997;1.299;-1.6041;1.6079;0.5323;0.0;-39.48;26.51;1.14;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81435;2020-02-12 17:51:53:792
2.853;-19.378;0.804;5.075;-8.368;0.618;1.162;6.997;1.299;-1.6041;1.6079;0.5323;0.0;-39.48;26.51;1.14;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81445;2020-02-12 17:51:53:802
2.853;-19.378;0.804;5.075;-8.368;0.618;2.26;11.525;-1.012;-1.6041;1.6079;0.5323;0.0;-42.18;20.82;3.54;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81455;2020-02-12 17:51:53:812
2.853;-19.378;0.804;5.075;-8.368;0.618;2.26;11.525;-1.012;-0.8204;1.186;2.0488;0.0;-42.18;20.82;3.54;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81465;2020-02-12 17:51:53:822
1.934;-18.191;2.47;4.41;-8.742;0.539;2.26;11.525;-1.012;-0.8204;1.186;2.0488;0.0;-42.18;20.82;3.54;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81475;2020-02-12 17:51:53:832
1.934;-18.191;2.47;4.41;-8.742;0.539;2.818;7.592;-1.777;-0.8204;1.186;2.0488;0.0;-42.18;20.82;3.54;159.65;57.3;-81.74;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81485;2020-02-12 17:51:53:842
1.934;-18.191;2.47;4.41;-8.742;0.539;2.818;7.592;-1.777;-0.0662;0.6017;2.5114;0.0;-44.28;14.4;5.94;160.53;63.06;-83.03;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81495;2020-02-12 17:51:53:852
1.934;-18.191;2.47;4.41;-8.742;0.539;2.818;7.592;-1.777;-0.0662;0.6017;2.5114;0.0;-44.28;14.4;5.94;160.53;63.06;-83.03;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81505;2020-02-12 17:51:53:862
-0.459;-10.321;2.259;3.736;-9.047;0.593;2.818;7.592;-1.777;-0.0662;0.6017;2.5114;0.0;-44.28;14.4;5.94;160.53;63.06;-83.03;0.0;26.925;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81515;2020-02-12 17:51:53:872
-0.459;-10.321;2.259;3.736;-9.047;0.593;3.986;-0.289;-1.523;-0.0662;0.6017;2.5114;0.0;-44.28;14.4;5.94;160.53;63.06;-83.03;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81525;2020-02-12 17:51:53:882
-0.459;-10.321;2.259;3.736;-9.047;0.593;3.986;-0.289;-1.523;0.466;0.0938;2.5477;0.0;-45.3;8.82;7.14;160.53;63.06;-83.03;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81535;2020-02-12 17:51:53:892
0.402;-5.38;-1.206;2.799;-9.368;0.746;3.986;-0.289;-1.523;0.466;0.0938;2.5477;0.0;-45.3;8.82;7.14;160.53;63.06;-83.03;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81544;2020-02-12 17:51:53:901
0.402;-5.38;-1.206;2.799;-9.368;0.746;3.986;-0.289;-1.523;0.466;0.0938;2.5477;0.0;-45.3;8.82;7.14;160.53;63.06;-83.03;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81555;2020-02-12 17:51:53:912
0.402;-5.38;-1.206;2.799;-9.368;0.746;1.711;-4.115;1.28;0.466;0.0938;2.5477;0.0;-45.3;8.82;7.14;160.53;63.06;-83.03;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81565;2020-02-12 17:51:53:922
0.402;-5.38;-1.206;2.799;-9.368;0.746;1.711;-4.115;1.28;0.4928;-0.0447;2.0982;0.0;-46.2;3.72;7.91;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81575;2020-02-12 17:51:53:932
1.646;-6.089;1.263;2.039;-9.545;0.944;1.711;-4.115;1.28;0.4928;-0.0447;2.0982;0.0;-46.2;3.72;7.91;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81585;2020-02-12 17:51:53:942
1.646;-6.089;1.263;2.039;-9.545;0.944;0.043;-3.317;-0.062;0.4928;-0.0447;2.0982;0.0;-46.2;3.72;7.91;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81595;2020-02-12 17:51:53:952
1.646;-6.089;1.263;2.039;-9.545;0.944;0.043;-3.317;-0.062;0.5313;-0.1049;1.2543;0.0;-46.62;0.72;8.58;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81605;2020-02-12 17:51:53:962
1.206;-5.706;0.402;1.687;-9.598;1.086;0.043;-3.317;-0.062;0.5313;-0.1049;1.2543;0.0;-46.62;0.72;8.58;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81615;2020-02-12 17:51:53:972
1.206;-5.706;0.402;1.687;-9.598;1.086;0.043;-3.317;-0.062;0.5313;-0.1049;1.2543;0.0;-46.62;0.72;8.58;153.53;72.82;-75.08;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81625;2020-02-12 17:51:53:982
1.206;-5.706;0.402;1.687;-9.598;1.086;0.917;-4.267;0.578;0.5313;-0.1049;1.2543;0.0;-45.53;-1.8;11.34;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81635;2020-02-12 17:51:53:992
1.206;-5.706;0.402;1.687;-9.598;1.086;0.917;-4.267;0.578;0.0312;-0.2127;0.3408;0.0;-45.53;-1.8;11.34;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81645;2020-02-12 17:51:54:002
-1.091;-4.174;0.497;1.53;-9.622;1.11;0.917;-4.267;0.578;0.0312;-0.2127;0.3408;0.0;-45.53;-1.8;11.34;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81655;2020-02-12 17:51:54:012
-1.091;-4.174;0.497;1.53;-9.622;1.11;2.808;-5.661;0.725;0.0312;-0.2127;0.3408;0.0;-45.53;-1.8;11.34;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81666;2020-02-12 17:51:54:023
-1.091;-4.174;0.497;1.53;-9.622;1.11;2.808;-5.661;0.725;0.0869;-0.4223;0.21;0.0;-43.92;-4.79;16.08;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81675;2020-02-12 17:51:54:032
-1.091;-4.174;0.497;1.53;-9.622;1.11;2.808;-5.661;0.725;0.0869;-0.4223;0.21;0.0;-43.92;-4.79;16.08;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81685;2020-02-12 17:51:54:042
-2.393;-3.676;0.402;1.405;-9.64;1.12;2.808;-5.661;0.725;0.0869;-0.4223;0.21;0.0;-43.92;-4.79;16.08;133.53;78.19;-57.23;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81694;2020-02-12 17:51:54:051
-2.393;-3.676;0.402;1.405;-9.64;1.12;3.583;-5.943;0.404;0.0869;-0.4223;0.21;0.0;-42.78;-6.0;18.71;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81705;2020-02-12 17:51:54:062
-2.393;-3.676;0.402;1.405;-9.64;1.12;3.583;-5.943;0.404;0.0574;-0.6113;2.8709;0.0;-42.78;-6.0;18.71;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81715;2020-02-12 17:51:54:072
-2.393;-3.676;0.402;1.405;-9.64;1.12;3.583;-5.943;0.404;0.0574;-0.6113;2.8709;0.0;-42.78;-6.0;18.71;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81725;2020-02-12 17:51:54:082
-2.872;-3.791;1.168;0.394;-9.732;1.137;3.187;-5.973;-0.115;0.0574;-0.6113;2.8709;0.0;-42.71;-6.72;19.68;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81734;2020-02-12 17:51:54:091
-2.872;-3.791;1.168;0.394;-9.732;1.137;3.187;-5.973;-0.115;0.1288;-0.9337;4.2514;0.0;-42.71;-6.72;19.68;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81745;2020-02-12 17:51:54:102
-2.872;-3.791;1.168;0.394;-9.732;1.137;3.187;-5.973;-0.115;0.1288;-0.9337;4.2514;0.0;-42.71;-6.72;19.68;118.38;79.44;-51.44;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81755;2020-02-12 17:51:54:112
-2.259;-5.457;-1.704;-1.188;-9.663;1.175;0.99;-4.609;2.047;0.1288;-0.9337;4.2514;0.0;-42.3;-6.18;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81764;2020-02-12 17:51:54:121
-2.259;-5.457;-1.704;-1.188;-9.663;1.175;0.99;-4.609;2.047;0.1288;-0.9337;4.2514;0.0;-42.3;-6.18;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81775;2020-02-12 17:51:54:132
-2.259;-5.457;-1.704;-1.188;-9.663;1.175;0.99;-4.609;2.047;-4.513;-1.4762;0.6975;0.0;-42.3;-6.18;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81785;2020-02-12 17:51:54:142
15.204;-10.704;-2.374;-1.364;-9.71;0.149;-16.523;0.913;9.642;-4.513;-1.4762;0.6975;0.0;-42.78;-3.9;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81795;2020-02-12 17:51:54:152
15.204;-10.704;-2.374;-1.364;-9.71;0.149;-16.523;0.913;9.642;-4.513;-1.4762;0.6975;0.0;-42.78;-3.9;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81805;2020-02-12 17:51:54:162
15.204;-10.704;-2.374;-1.364;-9.71;0.149;-16.523;0.913;9.642;-4.513;-1.4762;0.6975;0.0;-42.78;-3.9;19.74;84.6;82.95;-19.11;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81815;2020-02-12 17:51:54:172
15.204;-10.704;-2.374;-1.364;-9.71;0.149;-16.523;0.913;9.642;-2.4128;-0.6251;-6.316;0.0;-43.14;0.42;19.02;342.23;81.96;83.77;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81828;2020-02-12 17:51:54:185
18.306;-13.27;2.508;0.828;-9.73;-0.9;-17.476;4.053;-3.542;-2.4128;-0.6251;-6.316;0.0;-43.14;0.42;19.02;342.23;81.96;83.77;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81836;2020-02-12 17:51:54:193
18.306;-13.27;2.508;0.828;-9.73;-0.9;-17.476;4.053;-3.542;-2.4128;-0.6251;-6.316;0.0;-43.14;0.42;19.02;342.23;81.96;83.77;0.0;30.971;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81845;2020-02-12 17:51:54:202
18.306;-13.27;2.508;0.828;-9.73;-0.9;-17.476;4.053;-3.542;-0.53;-0.8832;-6.7107;0.0;-43.14;0.42;19.02;342.23;81.96;83.77;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81855;2020-02-12 17:51:54:212
10.532;-6.108;2.623;2.712;-9.359;-1.102;-8.865;-3.216;-3.799;-0.53;-0.8832;-6.7107;0.0;-43.37;3.6;16.14;342.23;81.96;83.77;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81865;2020-02-12 17:51:54:222
10.532;-6.108;2.623;2.712;-9.359;-1.102;-8.865;-3.216;-3.799;-0.53;-0.8832;-6.7107;0.0;-43.37;3.6;16.14;342.23;81.96;83.77;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81874;2020-02-12 17:51:54:231
10.532;-6.108;2.623;2.712;-9.359;-1.102;-8.865;-3.216;-3.799;-0.53;-0.8832;-6.7107;0.0;-43.37;3.6;16.14;342.23;81.96;83.77;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81885;2020-02-12 17:51:54:242
10.532;-6.108;2.623;2.712;-9.359;-1.102;-8.865;-3.216;-3.799;0.9408;-1.0676;-5.1871;0.0;-44.21;5.52;13.38;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81895;2020-02-12 17:51:54:252
5.648;-15.932;-6.663;4.59;-8.613;-0.951;-1.075;5.878;2.793;0.9408;-1.0676;-5.1871;0.0;-44.21;5.52;13.38;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81905;2020-02-12 17:51:54:262
5.648;-15.932;-6.663;4.59;-8.613;-0.951;-1.075;5.878;2.793;0.9408;-1.0676;-5.1871;0.0;-44.21;5.52;13.38;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81915;2020-02-12 17:51:54:272
5.648;-15.932;-6.663;4.59;-8.613;-0.951;-1.075;5.878;2.793;1.1352;-0.1976;-2.4486;0.0;-44.21;5.52;13.38;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81925;2020-02-12 17:51:54:282
5.648;-15.932;-6.663;4.59;-8.613;-0.951;-1.075;5.878;2.793;1.1352;-0.1976;-2.4486;0.0;-44.87;5.52;12.0;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81935;2020-02-12 17:51:54:292
1.11;-11.968;0.67;5.206;-8.282;-0.677;3.081;5.024;-1.862;1.1352;-0.1976;-2.4486;0.0;-44.87;5.52;12.0;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81945;2020-02-12 17:51:54:302
1.11;-11.968;0.67;5.206;-8.282;-0.677;3.081;5.024;-1.862;1.1352;-0.1976;-2.4486;0.0;-44.87;5.52;12.0;186.17;72.63;-112.11;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81955;2020-02-12 17:51:54:312
1.11;-11.968;0.67;5.206;-8.282;-0.677;3.081;5.024;-1.862;0.0647;0.9769;0.9876;0.0;-45.18;5.1;12.12;170.47;57.63;-97.41;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81966;2020-02-12 17:51:54:323
0.248;-6.434;1.895;5.041;-8.401;-0.418;4.496;-1.55;-2.325;0.0647;0.9769;0.9876;0.0;-45.18;5.1;12.12;170.47;57.63;-97.41;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81975;2020-02-12 17:51:54:332
0.248;-6.434;1.895;5.041;-8.401;-0.418;4.496;-1.55;-2.325;0.0647;0.9769;0.9876;0.0;-45.18;5.1;12.12;170.47;57.63;-97.41;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81985;2020-02-12 17:51:54:342
0.248;-6.434;1.895;5.041;-8.401;-0.418;4.496;-1.55;-2.325;0.0647;0.9769;0.9876;0.0;-45.24;3.95;13.02;170.47;57.63;-97.41;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;81995;2020-02-12 17:51:54:352
0.248;-6.434;1.895;5.041;-8.401;-0.418;4.496;-1.55;-2.325;-0.0888;1.2311;2.8169;0.0;-45.24;3.95;13.02;170.47;57.63;-97.41;0.0;32.535;22.510796;88.40399;-24.84;NaN;0.0;12.258064;152.01;10 / 11;82004;2020-02-12 17:51:54:361
