sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.417;-7.449;-3.293;-1.036;-9.608;1.662;0.38;-4.228;2.916;-2.7364;-2.2087;0.7251;0.0;43.26;23.76;-8.39;233.18;78.48;31.94;0.0;37.635;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18875;2020-02-16 18:38:39:779
-1.417;-7.449;-3.293;-1.036;-9.608;1.662;0.38;-4.228;2.916;-2.7364;-2.2087;0.7251;0.0;43.26;23.76;-8.39;233.18;78.48;31.94;0.0;37.635;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18885;2020-02-16 18:38:39:789
-1.646;-12.944;-9.249;-1.139;-9.721;0.597;0.481;2.127;8.592;-4.6184;-3.0094;-0.191;0.0;42.66;23.82;-9.3;233.18;78.48;31.94;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18895;2020-02-16 18:38:39:799
-1.646;-12.944;-9.249;-1.139;-9.721;0.597;0.481;2.127;8.592;-4.6184;-3.0094;-0.191;0.0;42.66;23.82;-9.3;233.18;78.48;31.94;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18905;2020-02-16 18:38:39:809
-1.646;-12.944;-9.249;-1.139;-9.721;0.597;0.481;2.127;8.592;-4.6184;-3.0094;-0.191;0.0;42.66;23.82;-9.3;233.18;78.48;31.94;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18915;2020-02-16 18:38:39:819
-1.378;-16.238;-12.638;-0.961;-9.692;-1.138;0.291;7.441;11.774;-4.6184;-3.0094;-0.191;0.0;42.54;24.35;-9.17;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18924;2020-02-16 18:38:39:828
-1.378;-16.238;-12.638;-0.961;-9.692;-1.138;0.291;7.441;11.774;-4.6503;-2.5755;-0.7893;0.0;42.54;24.35;-9.17;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18935;2020-02-16 18:38:39:839
-1.378;-16.238;-12.638;-0.961;-9.692;-1.138;0.291;7.441;11.774;-4.6503;-2.5755;-0.7893;0.0;42.54;24.35;-9.17;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18944;2020-02-16 18:38:39:848
-1.378;-16.238;-12.638;-0.961;-9.692;-1.138;0.291;7.441;11.774;-4.6503;-2.5755;-0.7893;0.0;42.54;24.35;-9.17;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18955;2020-02-16 18:38:39:859
-5.285;-11.451;-1.053;-0.903;-9.492;-2.29;4.108;1.335;-0.233;-4.6503;-2.5755;-0.7893;0.0;42.24;24.18;-9.47;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18965;2020-02-16 18:38:39:869
-5.285;-11.451;-1.053;-0.903;-9.492;-2.29;4.108;1.335;-0.233;-3.094;-2.14;-0.1635;0.0;42.24;24.18;-9.47;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18975;2020-02-16 18:38:39:879
-5.285;-11.451;-1.053;-0.903;-9.492;-2.29;4.108;1.335;-0.233;-3.094;-2.14;-0.1635;0.0;42.24;24.18;-9.47;197.19;82.46;62.34;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18985;2020-02-16 18:38:39:889
-2.221;-10.244;3.427;-1.151;-9.264;-3.003;1.681;1.741;-6.135;-3.094;-2.14;-0.1635;0.0;41.76;24.66;-10.5;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;18995;2020-02-16 18:38:39:899
-2.221;-10.244;3.427;-1.151;-9.264;-3.003;1.681;1.741;-6.135;-0.444;-1.2188;0.4596;0.0;41.76;24.66;-10.5;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19004;2020-02-16 18:38:39:908
-2.221;-10.244;3.427;-1.151;-9.264;-3.003;1.681;1.741;-6.135;-0.444;-1.2188;0.4596;0.0;41.76;24.66;-10.5;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19015;2020-02-16 18:38:39:919
-2.221;-10.244;3.427;-1.151;-9.264;-3.003;1.681;1.741;-6.135;-0.444;-1.2188;0.4596;0.0;41.82;24.24;-11.1;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19025;2020-02-16 18:38:39:929
1.455;-5.763;0.842;-1.37;-9.271;-2.887;-2.746;-3.073;-4.072;-0.444;-1.2188;0.4596;0.0;41.82;24.24;-11.1;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19035;2020-02-16 18:38:39:939
1.455;-5.763;0.842;-1.37;-9.271;-2.887;-2.746;-3.073;-4.072;1.8136;-0.0866;0.6555;0.0;41.82;24.24;-11.1;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19045;2020-02-16 18:38:39:949
-0.919;-2.565;2.125;-1.37;-9.271;-2.887;-2.746;-3.073;-4.072;1.8136;-0.0866;0.6555;0.0;41.82;24.24;-11.1;89.51;75.46;158.48;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19055;2020-02-16 18:38:39:959
-0.919;-2.565;2.125;-1.609;-9.522;-1.702;-0.002;-6.498;-4.045;1.8136;-0.0866;0.6555;0.0;42.9;22.85;-10.5;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19065;2020-02-16 18:38:39:969
-0.919;-2.565;2.125;-1.609;-9.522;-1.702;-0.002;-6.498;-4.045;4.7973;1.9847;0.4288;0.0;42.9;22.85;-10.5;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19075;2020-02-16 18:38:39:979
-0.919;-2.565;2.125;-1.609;-9.522;-1.702;-0.002;-6.498;-4.045;4.7973;1.9847;0.4288;0.0;42.9;22.85;-10.5;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19085;2020-02-16 18:38:39:989
0.229;-7.219;2.776;-1.581;-9.64;-0.854;-3.275;-0.027;-3.41;4.7973;1.9847;0.4288;0.0;43.56;22.56;-8.39;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19095;2020-02-16 18:38:39:999
0.229;-7.219;2.776;-1.581;-9.64;-0.854;-3.275;-0.027;-3.41;4.7973;1.9847;0.4288;0.0;43.56;22.56;-8.39;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19105;2020-02-16 18:38:40:009
0.229;-7.219;2.776;-1.581;-9.64;-0.854;-3.275;-0.027;-3.41;4.0016;1.7517;-1.9513;0.0;43.56;22.56;-8.39;91.85;70.98;154.61;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19115;2020-02-16 18:38:40:019
6.836;-17.923;0.287;-1.023;-9.751;0.189;-3.275;-0.027;-3.41;4.0016;1.7517;-1.9513;0.0;44.16;22.08;-5.64;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19125;2020-02-16 18:38:40:029
6.836;-17.923;0.287;-1.023;-9.751;0.189;-7.207;7.31;0.516;4.0016;1.7517;-1.9513;0.0;44.16;22.08;-5.64;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19135;2020-02-16 18:38:40:039
6.836;-17.923;0.287;-1.023;-9.751;0.189;-7.207;7.31;0.516;1.0573;0.5039;-2.899;0.0;44.16;22.08;-5.64;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19145;2020-02-16 18:38:40:049
0.995;-8.31;0.593;0.091;-9.781;0.7;-7.207;7.31;0.516;1.0573;0.5039;-2.899;0.0;44.16;22.08;-5.64;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19155;2020-02-16 18:38:40:059
0.995;-8.31;0.593;0.091;-9.781;0.7;-7.207;7.31;0.516;1.0573;0.5039;-2.899;0.0;44.82;21.78;-1.97;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19165;2020-02-16 18:38:40:069
0.995;-8.31;0.593;0.091;-9.781;0.7;0.623;-2.117;-0.092;1.0573;0.5039;-2.899;0.0;44.82;21.78;-1.97;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19175;2020-02-16 18:38:40:079
0.995;-8.31;0.593;0.091;-9.781;0.7;0.623;-2.117;-0.092;0.4993;0.8358;-1.9726;0.0;44.82;21.78;-1.97;140.01;79.44;118.38;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19185;2020-02-16 18:38:40:089
-1.8;-8.004;1.302;0.789;-9.735;0.879;0.623;-2.117;-0.092;0.4993;0.8358;-1.9726;0.0;45.06;22.08;-0.48;279.38;85.87;-7.41;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19194;2020-02-16 18:38:40:098
-1.8;-8.004;1.302;0.789;-9.735;0.879;0.623;-2.117;-0.092;0.4993;0.8358;-1.9726;0.0;45.06;22.08;-0.48;279.38;85.87;-7.41;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19205;2020-02-16 18:38:40:109
-1.8;-8.004;1.302;0.789;-9.735;0.879;3.086;-1.537;-0.733;0.0487;1.07;-1.0165;0.0;45.06;22.08;-0.48;279.38;85.87;-7.41;0.0;40.035;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19215;2020-02-16 18:38:40:119
-1.8;-8.004;1.302;0.789;-9.735;0.879;3.086;-1.537;-0.733;0.0487;1.07;-1.0165;0.0;44.64;23.16;-0.9;279.38;85.87;-7.41;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19224;2020-02-16 18:38:40:128
-1.57;-7.908;1.819;1.018;-9.71;0.92;3.086;-1.537;-0.733;0.0487;1.07;-1.0165;0.0;44.64;23.16;-0.9;279.38;85.87;-7.41;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19235;2020-02-16 18:38:40:139
-1.57;-7.908;1.819;1.018;-9.71;0.92;2.281;-1.961;-0.692;0.0487;1.07;-1.0165;0.0;44.64;23.16;-0.9;279.38;85.87;-7.41;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19245;2020-02-16 18:38:40:149
-0.402;-8.004;1.819;0.755;-9.719;1.067;2.281;-1.961;-0.692;0.6619;1.5854;1.3339;0.0;44.64;23.16;-0.9;279.38;85.87;-7.41;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19255;2020-02-16 18:38:40:159
-0.402;-8.004;1.819;0.755;-9.719;1.067;2.281;-1.961;-0.692;0.6619;1.5854;1.3339;0.0;44.52;24.12;-1.14;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19265;2020-02-16 18:38:40:169
-0.402;-8.004;1.819;0.755;-9.719;1.067;-0.255;-0.866;1.035;0.6619;1.5854;1.3339;0.0;44.52;24.12;-1.14;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19274;2020-02-16 18:38:40:178
-0.402;-8.004;1.819;0.755;-9.719;1.067;-0.255;-0.866;1.035;0.6619;1.5854;1.3339;0.0;44.52;24.12;-1.14;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19285;2020-02-16 18:38:40:189
1.646;-9.229;0.517;0.268;-9.715;1.308;-0.255;-0.866;1.035;0.6564;1.4202;1.295;0.0;44.46;24.06;-0.59;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19294;2020-02-16 18:38:40:198
1.646;-9.229;0.517;0.268;-9.715;1.308;-0.255;-0.866;1.035;0.6564;1.4202;1.295;0.0;44.46;24.06;-0.59;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19305;2020-02-16 18:38:40:209
1.646;-9.229;0.517;0.268;-9.715;1.308;-1.907;-0.163;1.305;0.6564;1.4202;1.295;0.0;44.46;24.06;-0.59;307.03;82.34;-35.28;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19315;2020-02-16 18:38:40:219
1.742;-9.21;-0.038;0.099;-9.714;1.336;-1.907;-0.163;1.305;-0.2474;0.4528;-0.2559;0.0;44.82;23.16;0.48;285.32;82.17;-11.58;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19325;2020-02-16 18:38:40:229
1.742;-9.21;-0.038;0.099;-9.714;1.336;-1.907;-0.163;1.305;-0.2474;0.4528;-0.2559;0.0;44.82;23.16;0.48;285.32;82.17;-11.58;0.0;42.377;22.502548;88.364876;361.94;NaN;0.0;20.0;0.0;5 / 6;19335;2020-02-16 18:38:40:239
1.742;-9.21;-0.038;0.099;-9.714;1.336;-1.14;-0.893;1.545;-0.2474;0.4528;-0.2559;0.0;44.82;23.16;0.48;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19345;2020-02-16 18:38:40:249
1.742;-9.21;-0.038;0.099;-9.714;1.336;-1.14;-0.893;1.545;-0.2474;0.4528;-0.2559;0.0;44.82;23.16;0.48;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19355;2020-02-16 18:38:40:259
0.019;-7.602;1.512;0.26;-9.727;1.215;-1.14;-0.893;1.545;-0.4479;0.2104;-0.7352;0.0;44.46;22.56;1.97;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19364;2020-02-16 18:38:40:268
0.019;-7.602;1.512;0.26;-9.727;1.215;0.594;-2.023;-0.571;-0.4479;0.2104;-0.7352;0.0;44.46;22.56;1.97;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19375;2020-02-16 18:38:40:279
0.019;-7.602;1.512;0.26;-9.727;1.215;0.594;-2.023;-0.571;-0.4479;0.2104;-0.7352;0.0;44.46;22.56;1.97;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19384;2020-02-16 18:38:40:288
-0.555;-8.578;1.359;0.517;-9.735;1.059;0.594;-2.023;-0.571;-0.3495;0.3621;-0.5644;0.0;44.46;22.56;1.97;285.32;82.17;-11.58;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19395;2020-02-16 18:38:40:299
-0.555;-8.578;1.359;0.517;-9.735;1.059;0.594;-2.023;-0.571;-0.3495;0.3621;-0.5644;0.0;44.16;22.85;3.41;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19404;2020-02-16 18:38:40:308
-0.555;-8.578;1.359;0.517;-9.735;1.059;0.993;-0.937;-0.109;-0.3495;0.3621;-0.5644;0.0;44.16;22.85;3.41;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19415;2020-02-16 18:38:40:319
-0.555;-8.578;1.359;0.517;-9.735;1.059;0.993;-0.937;-0.109;-0.3495;0.3621;-0.5644;0.0;44.16;22.85;3.41;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19424;2020-02-16 18:38:40:328
1.072;-9.689;-0.268;0.613;-9.736;0.997;0.993;-0.937;-0.109;-0.1956;0.5124;-0.2669;0.0;44.16;22.85;3.41;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19435;2020-02-16 18:38:40:339
1.072;-9.689;-0.268;0.613;-9.736;0.997;-0.875;-0.15;1.653;-0.1956;0.5124;-0.2669;0.0;44.16;22.92;4.08;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19444;2020-02-16 18:38:40:348
1.072;-9.689;-0.268;0.613;-9.736;0.997;-0.875;-0.15;1.653;-0.1956;0.5124;-0.2669;0.0;44.16;22.92;4.08;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19455;2020-02-16 18:38:40:359
1.876;-10.149;-1.148;0.582;-9.743;0.948;-0.875;-0.15;1.653;-0.1654;0.5712;0.0502;0.0;44.16;22.92;4.08;302.77;83.1;-26.02;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19464;2020-02-16 18:38:40:368
1.876;-10.149;-1.148;0.582;-9.743;0.948;-0.875;-0.15;1.653;-0.1654;0.5712;0.0502;0.0;44.4;22.74;4.5;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19475;2020-02-16 18:38:40:379
1.876;-10.149;-1.148;0.582;-9.743;0.948;-1.143;0.589;1.911;-0.1654;0.5712;0.0502;0.0;44.4;22.74;4.5;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19484;2020-02-16 18:38:40:388
1.876;-10.149;-1.148;0.582;-9.743;0.948;-1.143;0.589;1.911;-0.1654;0.5712;0.0502;0.0;44.4;22.74;4.5;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19495;2020-02-16 18:38:40:399
1.991;-10.378;-0.957;0.67;-9.763;0.628;-1.143;0.589;1.911;-0.9708;0.0715;-0.3898;0.0;44.4;22.74;4.5;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19505;2020-02-16 18:38:40:409
1.991;-10.378;-0.957;0.67;-9.763;0.628;-1.275;0.435;1.608;-0.9708;0.0715;-0.3898;0.0;44.46;22.32;4.79;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19515;2020-02-16 18:38:40:419
1.991;-10.378;-0.957;0.67;-9.763;0.628;-1.275;0.435;1.608;-0.9708;0.0715;-0.3898;0.0;44.46;22.32;4.79;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19524;2020-02-16 18:38:40:428
1.991;-10.378;-0.957;0.67;-9.763;0.628;-1.275;0.435;1.608;-0.9708;0.0715;-0.3898;0.0;44.46;22.32;4.79;310.43;83.49;-31.55;0.0;42.377;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19536;2020-02-16 18:38:40:440
2.221;-13.423;0.363;0.874;-9.763;0.294;-1.346;2.794;0.144;-1.0964;-0.0704;-0.7639;0.0;44.76;21.66;5.52;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19544;2020-02-16 18:38:40:448
2.221;-13.423;0.363;0.874;-9.763;0.294;-1.346;2.794;0.144;-1.0964;-0.0704;-0.7639;0.0;44.76;21.66;5.52;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19554;2020-02-16 18:38:40:458
2.221;-13.423;0.363;0.874;-9.763;0.294;-1.346;2.794;0.144;-1.0964;-0.0704;-0.7639;0.0;44.76;21.66;5.52;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19565;2020-02-16 18:38:40:469
3.523;-13.921;-2.431;1.171;-9.736;-0.011;-2.329;4.442;1.949;-0.6723;0.0888;-0.7362;0.0;44.76;21.66;5.52;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19574;2020-02-16 18:38:40:478
3.523;-13.921;-2.431;1.171;-9.736;-0.011;-2.329;4.442;1.949;-0.6723;0.0888;-0.7362;0.0;45.36;21.78;6.42;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19585;2020-02-16 18:38:40:489
3.523;-13.921;-2.431;1.171;-9.736;-0.011;-2.329;4.442;1.949;-0.6723;0.0888;-0.7362;0.0;45.36;21.78;6.42;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19594;2020-02-16 18:38:40:498
3.523;-13.921;-2.431;1.171;-9.736;-0.011;-2.329;4.442;1.949;-0.6723;0.0888;-0.7362;0.0;45.36;21.78;6.42;349.44;84.6;-71.41;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19605;2020-02-16 18:38:40:509
0.038;-10.436;-1.819;1.354;-9.71;-0.206;0.687;1.308;1.986;-0.6632;0.0734;-0.5553;0.0;45.71;21.66;6.3;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19615;2020-02-16 18:38:40:519
0.038;-10.436;-1.819;1.354;-9.71;-0.206;0.687;1.308;1.986;-0.6632;0.0734;-0.5553;0.0;45.71;21.66;6.3;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19625;2020-02-16 18:38:40:529
0.038;-10.436;-1.819;1.354;-9.71;-0.206;0.687;1.308;1.986;-0.6632;0.0734;-0.5553;0.0;45.71;21.66;6.3;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19635;2020-02-16 18:38:40:539
-2.24;-9.421;1.187;1.386;-9.698;-0.431;3.511;-0.613;-1.493;-0.4563;0.1034;0.4196;0.0;45.96;21.18;6.0;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19645;2020-02-16 18:38:40:549
-2.24;-9.421;1.187;1.386;-9.698;-0.431;3.511;-0.613;-1.493;-0.4563;0.1034;0.4196;0.0;45.96;21.18;6.0;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19655;2020-02-16 18:38:40:559
-2.24;-9.421;1.187;1.386;-9.698;-0.431;3.511;-0.613;-1.493;-0.4563;0.1034;0.4196;0.0;45.96;21.18;6.0;15.23;81.97;-98.65;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19665;2020-02-16 18:38:40:569
-2.24;-9.421;1.187;1.386;-9.698;-0.431;3.511;-0.613;-1.493;-0.4563;0.1034;0.4196;0.0;45.9;19.85;6.78;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19674;2020-02-16 18:38:40:578
-3.408;-12.37;3.523;0.912;-9.754;-0.431;4.467;2.449;-3.74;0.3424;0.4765;1.7822;0.0;45.9;19.85;6.78;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19685;2020-02-16 18:38:40:589
-3.408;-12.37;3.523;0.912;-9.754;-0.431;4.467;2.449;-3.74;0.3424;0.4765;1.7822;0.0;45.9;19.85;6.78;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19694;2020-02-16 18:38:40:598
-3.408;-12.37;3.523;0.912;-9.754;-0.431;4.467;2.449;-3.74;0.3424;0.4765;1.7822;0.0;45.9;19.85;6.78;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19705;2020-02-16 18:38:40:609
-3.408;-12.37;3.523;0.912;-9.754;-0.431;4.467;2.449;-3.74;0.3424;0.4765;1.7822;0.0;46.14;19.02;8.46;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19715;2020-02-16 18:38:40:619
0.459;-10.761;4.48;0.29;-9.802;-0.049;0.304;1.066;-4.353;1.7333;1.2967;2.1552;0.0;46.14;19.02;8.46;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19725;2020-02-16 18:38:40:629
0.459;-10.761;4.48;0.29;-9.802;-0.049;0.304;1.066;-4.353;1.7333;1.2967;2.1552;0.0;46.14;19.02;8.46;24.64;81.49;-107.27;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19734;2020-02-16 18:38:40:638
0.459;-10.761;4.48;0.29;-9.802;-0.049;0.304;1.066;-4.353;1.7333;1.2967;2.1552;0.0;46.26;19.37;9.71;21.61;88.28;-99.59;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19745;2020-02-16 18:38:40:649
1.493;-10.551;2.393;-0.255;-9.774;0.751;-1.78;0.726;-1.686;2.0089;1.2666;0.8227;0.0;46.26;19.37;9.71;21.61;88.28;-99.59;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19755;2020-02-16 18:38:40:659
1.493;-10.551;2.393;-0.255;-9.774;0.751;-1.78;0.726;-1.686;2.0089;1.2666;0.8227;0.0;46.26;19.37;9.71;21.61;88.28;-99.59;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19765;2020-02-16 18:38:40:669
1.493;-10.551;2.393;-0.255;-9.774;0.751;-1.78;0.726;-1.686;2.0089;1.2666;0.8227;0.0;46.86;19.26;10.32;21.61;88.28;-99.59;0.0;42.327;22.502539;88.36486;377.1;NaN;0.0;20.0;0.0;5 / 6;19775;2020-02-16 18:38:40:679
