sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.47;-7.831;0.478;1.792;-9.635;0.347;-0.495;-1.803;-0.851;0.4374;-2.2426;1.7891;0.0;-25.43;22.14;-37.8;243.82;66.77;-84.17;0.0;18.293;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5846;2020-02-14 21:04:06:382
2.47;-7.831;0.478;1.63;-9.666;0.274;-0.562;-2.583;-0.447;-0.1882;-1.3675;0.0876;0.0;-27.84;21.0;-36.66;225.93;79.27;-79.04;0.0;18.293;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5856;2020-02-14 21:04:06:392
0.938;-6.472;0.651;1.63;-9.666;0.274;-0.562;-2.583;-0.447;-0.1882;-1.3675;0.0876;0.0;-27.84;21.0;-36.66;225.93;79.27;-79.04;0.0;18.293;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5865;2020-02-14 21:04:06:401
0.938;-6.472;0.651;1.63;-9.666;0.274;-0.562;-2.583;-0.447;-0.1882;-1.3675;0.0876;0.0;-27.84;21.0;-36.66;225.93;79.27;-79.04;0.0;18.293;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5876;2020-02-14 21:04:06:412
0.938;-6.472;0.651;1.63;-9.666;0.274;-0.562;-2.583;-0.447;-0.1882;-1.3675;0.0876;0.0;-27.84;21.0;-36.66;225.93;79.27;-79.04;0.0;18.293;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5886;2020-02-14 21:04:06:422
0.938;-6.472;0.651;1.705;-9.653;0.277;2.209;-3.401;0.277;0.9217;-1.319;-0.2286;0.0;-31.14;19.43;-34.62;225.93;79.27;-79.04;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5895;2020-02-14 21:04:06:431
-1.934;-6.146;-0.114;1.705;-9.653;0.277;2.209;-3.401;0.277;0.9217;-1.319;-0.2286;0.0;-31.14;19.43;-34.62;225.93;79.27;-79.04;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5906;2020-02-14 21:04:06:442
-1.934;-6.146;-0.114;1.705;-9.653;0.277;2.209;-3.401;0.277;0.9217;-1.319;-0.2286;0.0;-31.14;19.43;-34.62;225.93;79.27;-79.04;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5915;2020-02-14 21:04:06:451
-1.934;-6.146;-0.114;1.609;-9.664;0.42;4.414;-3.93;-0.069;0.5577;-1.979;1.1223;0.0;-33.41;19.02;-33.12;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5926;2020-02-14 21:04:06:462
-1.934;-6.146;-0.114;1.609;-9.664;0.42;4.414;-3.93;-0.069;0.5577;-1.979;1.1223;0.0;-33.41;19.02;-33.12;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5936;2020-02-14 21:04:06:472
-2.68;-5.17;0.995;1.609;-9.664;0.42;4.414;-3.93;-0.069;0.5577;-1.979;1.1223;0.0;-33.41;19.02;-33.12;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5945;2020-02-14 21:04:06:481
-2.68;-5.17;0.995;1.609;-9.664;0.42;4.414;-3.93;-0.069;0.5577;-1.979;1.1223;0.0;-34.73;18.42;-31.8;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5956;2020-02-14 21:04:06:492
-2.68;-5.17;0.995;0.72;-9.77;0.444;2.858;-5.683;-0.768;0.3218;-2.5895;3.112;0.0;-34.73;18.42;-31.8;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5966;2020-02-14 21:04:06:502
-1.225;-3.868;0.9;0.72;-9.77;0.444;2.858;-5.683;-0.768;0.3218;-2.5895;3.112;0.0;-34.73;18.42;-31.8;218.8;79.85;-80.77;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5976;2020-02-14 21:04:06:512
-1.225;-3.868;0.9;0.72;-9.77;0.444;2.858;-5.683;-0.768;0.3218;-2.5895;3.112;0.0;-35.46;18.18;-30.96;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5986;2020-02-14 21:04:06:522
-1.225;-3.868;0.9;0.72;-9.77;0.444;2.858;-5.683;-0.768;0.3218;-2.5895;3.112;0.0;-35.46;18.18;-30.96;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;5995;2020-02-14 21:04:06:531
-1.225;-3.868;0.9;-0.494;-9.781;0.495;-0.208;-4.823;1.585;0.049;-2.2656;3.0106;0.0;-35.46;18.18;-30.96;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6006;2020-02-14 21:04:06:542
2.24;-6.759;-3.6;-0.494;-9.781;0.495;-0.208;-4.823;1.585;0.049;-2.2656;3.0106;0.0;-35.46;18.18;-30.96;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6015;2020-02-14 21:04:06:551
2.24;-6.759;-3.6;-0.494;-9.781;0.495;-0.208;-4.823;1.585;0.049;-2.2656;3.0106;0.0;-35.39;18.53;-31.14;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6026;2020-02-14 21:04:06:562
2.24;-6.759;-3.6;-0.77;-9.775;0.114;-9.759;-0.364;9.24;-2.4741;-0.6778;-0.7834;0.0;-35.39;18.53;-31.14;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6035;2020-02-14 21:04:06:571
12.695;-10.78;-8.291;-0.77;-9.775;0.114;-9.759;-0.364;9.24;-2.4741;-0.6778;-0.7834;0.0;-35.39;18.53;-31.14;190.25;85.05;-58.34;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6046;2020-02-14 21:04:06:582
12.695;-10.78;-8.291;-0.77;-9.775;0.114;-9.759;-0.364;9.24;-2.4741;-0.6778;-0.7834;0.0;-34.02;19.61;-32.52;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6055;2020-02-14 21:04:06:591
12.695;-10.78;-8.291;-0.77;-9.775;0.114;-9.759;-0.364;9.24;-2.4741;-0.6778;-0.7834;0.0;-34.02;19.61;-32.52;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6066;2020-02-14 21:04:06:602
12.695;-10.78;-8.291;0.86;-9.694;-1.204;-14.162;2.032;0.116;-3.2693;1.9425;-5.133;0.0;-34.02;19.61;-32.52;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6076;2020-02-14 21:04:06:612
17.425;-12.523;-1.129;0.86;-9.694;-1.204;-14.162;2.032;0.116;-3.2693;1.9425;-5.133;0.0;-31.62;20.93;-33.96;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6086;2020-02-14 21:04:06:622
17.425;-12.523;-1.129;0.86;-9.694;-1.204;-14.162;2.032;0.116;-3.2693;1.9425;-5.133;0.0;-31.62;20.93;-33.96;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6096;2020-02-14 21:04:06:632
17.425;-12.523;-1.129;2.482;-9.299;-1.879;-12.023;0.589;0.544;-2.6812;2.6715;-5.1255;0.0;-31.62;20.93;-33.96;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6105;2020-02-14 21:04:06:641
17.425;-12.523;-1.129;2.482;-9.299;-1.879;-12.023;0.589;0.544;-2.6812;2.6715;-5.1255;0.0;-31.62;20.93;-33.96;51.16;85.45;81.58;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6116;2020-02-14 21:04:06:652
5.802;-6.185;-1.78;2.482;-9.299;-1.879;-12.023;0.589;0.544;-2.6812;2.6715;-5.1255;0.0;-28.8;22.43;-35.21;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6126;2020-02-14 21:04:06:662
5.802;-6.185;-1.78;2.482;-9.299;-1.879;-12.023;0.589;0.544;-2.6812;2.6715;-5.1255;0.0;-28.8;22.43;-35.21;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6136;2020-02-14 21:04:06:672
5.802;-6.185;-1.78;4.2;-8.554;-2.311;0.4;0.135;-4.109;-1.7272;2.8183;-3.5489;0.0;-28.8;22.43;-35.21;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6146;2020-02-14 21:04:06:682
3.619;-13.174;2.814;4.2;-8.554;-2.311;0.4;0.135;-4.109;-1.7272;2.8183;-3.5489;0.0;-28.8;22.43;-35.21;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6155;2020-02-14 21:04:06:691
3.619;-13.174;2.814;4.2;-8.554;-2.311;0.4;0.135;-4.109;-1.7272;2.8183;-3.5489;0.0;-28.92;22.02;-35.52;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6166;2020-02-14 21:04:06:702
3.619;-13.174;2.814;4.2;-8.554;-2.311;0.4;0.135;-4.109;-1.7272;2.8183;-3.5489;0.0;-28.92;22.02;-35.52;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6176;2020-02-14 21:04:06:712
3.619;-13.174;2.814;4.894;-8.248;-2.044;2.987;15.546;6.781;0.3594;1.5723;-1.1663;0.0;-28.92;22.02;-35.52;276.4;71.49;-127.13;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6186;2020-02-14 21:04:06:722
1.857;-21.351;0.689;4.894;-8.248;-2.044;2.987;15.546;6.781;0.3594;1.5723;-1.1663;0.0;-30.3;21.12;-35.7;269.67;57.26;-112.67;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6195;2020-02-14 21:04:06:731
1.857;-21.351;0.689;4.894;-8.248;-2.044;2.987;15.546;6.781;0.3594;1.5723;-1.1663;0.0;-30.3;21.12;-35.7;269.67;57.26;-112.67;0.0;19.625;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6206;2020-02-14 21:04:06:742
1.857;-21.351;0.689;4.573;-8.533;-1.559;4.696;2.376;-4.746;1.9343;-0.8624;2.1233;0.0;-30.3;21.12;-35.7;269.67;57.26;-112.67;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6215;2020-02-14 21:04:06:751
-0.44;-5.878;2.144;4.573;-8.533;-1.559;4.696;2.376;-4.746;1.9343;-0.8624;2.1233;0.0;-31.62;19.98;-34.86;269.67;57.26;-112.67;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6226;2020-02-14 21:04:06:762
-0.44;-5.878;2.144;4.573;-8.533;-1.559;4.696;2.376;-4.746;1.9343;-0.8624;2.1233;0.0;-31.62;19.98;-34.86;269.67;57.26;-112.67;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6236;2020-02-14 21:04:06:772
-0.44;-5.878;2.144;4.573;-8.533;-1.559;4.696;2.376;-4.746;1.9343;-0.8624;2.1233;0.0;-31.62;19.98;-34.86;269.67;57.26;-112.67;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6245;2020-02-14 21:04:06:781
-0.44;-5.878;2.144;3.503;-9.101;-1.027;4.375;-6.431;-1.994;2.0578;-1.5109;2.8999;0.0;-32.39;18.0;-33.71;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6256;2020-02-14 21:04:06:792
-1.953;-0.727;1.474;3.503;-9.101;-1.027;4.375;-6.431;-1.994;2.0578;-1.5109;2.8999;0.0;-32.39;18.0;-33.71;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6266;2020-02-14 21:04:06:802
-1.953;-0.727;1.474;3.503;-9.101;-1.027;4.375;-6.431;-1.994;2.0578;-1.5109;2.8999;0.0;-32.39;18.0;-33.71;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6275;2020-02-14 21:04:06:811
-1.953;-0.727;1.474;2.615;-9.424;-0.714;4.985;-9.124;-2.253;1.5506;-1.7584;3.1951;0.0;-32.39;18.0;-33.71;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6286;2020-02-14 21:04:06:822
-0.727;-4.921;1.206;2.615;-9.424;-0.714;4.985;-9.124;-2.253;1.5506;-1.7584;3.1951;0.0;-33.12;16.61;-34.32;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6295;2020-02-14 21:04:06:831
-0.727;-4.921;1.206;2.615;-9.424;-0.714;4.985;-9.124;-2.253;1.5506;-1.7584;3.1951;0.0;-33.12;16.61;-34.32;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6306;2020-02-14 21:04:06:842
-0.727;-4.921;1.206;2.615;-9.424;-0.714;4.985;-9.124;-2.253;1.5506;-1.7584;3.1951;0.0;-33.12;16.61;-34.32;252.76;68.14;-106.34;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6316;2020-02-14 21:04:06:852
-0.727;-4.921;1.206;1.225;-9.726;0.252;0.517;0.325;-0.932;3.0569;-2.2321;3.6079;0.0;-33.84;15.42;-35.46;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6325;2020-02-14 21:04:06:861
1.091;-12.063;1.723;1.225;-9.726;0.252;0.517;0.325;-0.932;3.0569;-2.2321;3.6079;0.0;-33.84;15.42;-35.46;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6336;2020-02-14 21:04:06:872
1.091;-12.063;1.723;1.225;-9.726;0.252;0.517;0.325;-0.932;3.0569;-2.2321;3.6079;0.0;-33.84;15.42;-35.46;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6346;2020-02-14 21:04:06:882
1.091;-12.063;1.723;0.541;-9.754;0.854;-0.984;1.305;-1.992;1.7739;-1.3042;1.6179;0.0;-33.84;15.42;-35.46;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6355;2020-02-14 21:04:06:891
1.091;-12.063;1.723;0.541;-9.754;0.854;-0.984;1.305;-1.992;1.7739;-1.3042;1.6179;0.0;-33.3;15.71;-36.66;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6366;2020-02-14 21:04:06:902
1.895;-9.517;2.814;0.541;-9.754;0.854;-0.984;1.305;-1.992;1.7739;-1.3042;1.6179;0.0;-33.3;15.71;-36.66;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6376;2020-02-14 21:04:06:912
1.895;-9.517;2.814;0.541;-9.754;0.854;-0.984;1.305;-1.992;1.7739;-1.3042;1.6179;0.0;-33.3;15.71;-36.66;246.57;73.95;-105.27;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6385;2020-02-14 21:04:06:921
1.895;-9.517;2.814;0.441;-9.699;1.375;-1.806;-1.513;-0.967;1.0549;-0.4807;-0.3573;0.0;-31.2;16.37;-37.73;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6396;2020-02-14 21:04:06:932
2.68;-7.812;1.838;0.441;-9.699;1.375;-1.806;-1.513;-0.967;1.0549;-0.4807;-0.3573;0.0;-31.2;16.37;-37.73;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6405;2020-02-14 21:04:06:941
2.68;-7.812;1.838;0.441;-9.699;1.375;-1.806;-1.513;-0.967;1.0549;-0.4807;-0.3573;0.0;-31.2;16.37;-37.73;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6416;2020-02-14 21:04:06:952
2.68;-7.812;1.838;0.441;-9.699;1.375;-1.806;-1.513;-0.967;1.0549;-0.4807;-0.3573;0.0;-31.2;16.37;-37.73;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6426;2020-02-14 21:04:06:962
2.68;-7.812;1.838;0.842;-9.635;1.616;-2.48;-2.008;0.499;0.466;0.2885;-1.2397;0.0;-28.43;17.1;-39.84;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6435;2020-02-14 21:04:06:971
3.772;-7.966;0.995;0.842;-9.635;1.616;-2.48;-2.008;0.499;0.466;0.2885;-1.2397;0.0;-28.43;17.1;-39.84;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6446;2020-02-14 21:04:06:982
3.772;-7.966;0.995;0.842;-9.635;1.616;-2.48;-2.008;0.499;0.466;0.2885;-1.2397;0.0;-28.43;17.1;-39.84;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6456;2020-02-14 21:04:06:992
3.772;-7.966;0.995;1.318;-9.565;1.712;-2.89;-1.025;0.745;0.0761;1.0821;-2.1658;0.0;-28.43;17.1;-39.84;172.87;84.08;-32.35;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6466;2020-02-14 21:04:07:002
4.442;-8.846;1.091;1.318;-9.565;1.712;-2.89;-1.025;0.745;0.0761;1.0821;-2.1658;0.0;-25.5;17.21;-40.8;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6476;2020-02-14 21:04:07:012
4.442;-8.846;1.091;1.318;-9.565;1.712;-2.89;-1.025;0.745;0.0761;1.0821;-2.1658;0.0;-25.5;17.21;-40.8;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6485;2020-02-14 21:04:07:021
4.442;-8.846;1.091;1.318;-9.565;1.712;-2.89;-1.025;0.745;0.0761;1.0821;-2.1658;0.0;-25.5;17.21;-40.8;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6496;2020-02-14 21:04:07:032
4.442;-8.846;1.091;2.098;-9.432;1.67;-2.45;-0.484;0.281;-0.6747;1.8347;-2.3974;0.0;-25.5;17.21;-40.8;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6506;2020-02-14 21:04:07:042
4.174;-8.827;1.168;2.098;-9.432;1.67;-2.45;-0.484;0.281;-0.6747;1.8347;-2.3974;0.0;-21.6;16.74;-42.3;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6516;2020-02-14 21:04:07:052
4.174;-8.827;1.168;2.098;-9.432;1.67;-2.45;-0.484;0.281;-0.6747;1.8347;-2.3974;0.0;-21.6;16.74;-42.3;186.93;77.27;-37.59;0.0;19.118;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6526;2020-02-14 21:04:07:062
4.174;-8.827;1.168;2.644;-9.316;1.54;-1.101;-0.627;0.709;-1.095;2.0491;-2.181;0.0;-21.6;16.74;-42.3;186.93;77.27;-37.59;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6535;2020-02-14 21:04:07:071
4.174;-8.827;1.168;2.644;-9.316;1.54;-1.101;-0.627;0.709;-1.095;2.0491;-2.181;0.0;-19.02;16.32;-43.32;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6546;2020-02-14 21:04:07:082
3.714;-8.655;1.187;2.644;-9.316;1.54;-1.101;-0.627;0.709;-1.095;2.0491;-2.181;0.0;-19.02;16.32;-43.32;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6556;2020-02-14 21:04:07:092
3.714;-8.655;1.187;2.644;-9.316;1.54;-1.101;-0.627;0.709;-1.095;2.0491;-2.181;0.0;-19.02;16.32;-43.32;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6565;2020-02-14 21:04:07:101
3.714;-8.655;1.187;3.184;-9.173;1.366;-0.52;-0.184;0.085;-1.0805;2.0129;-1.496;0.0;-16.74;17.58;-44.76;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6576;2020-02-14 21:04:07:112
3.485;-9.287;1.397;3.184;-9.173;1.366;-0.52;-0.184;0.085;-1.0805;2.0129;-1.496;0.0;-16.74;17.58;-44.76;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6586;2020-02-14 21:04:07:122
3.485;-9.287;1.397;3.184;-9.173;1.366;-0.52;-0.184;0.085;-1.0805;2.0129;-1.496;0.0;-16.74;17.58;-44.76;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6596;2020-02-14 21:04:07:132
3.485;-9.287;1.397;3.354;-9.121;1.309;-0.023;0.317;-0.066;-1.0805;2.0129;-1.496;0.0;-16.74;17.58;-44.76;221.52;71.82;-59.78;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6606;2020-02-14 21:04:07:142
3.485;-9.287;1.397;3.354;-9.121;1.309;-0.023;0.317;-0.066;-0.9628;1.9197;-1.0038;0.0;-14.21;17.64;-45.84;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6615;2020-02-14 21:04:07:151
2.91;-9.651;-0.727;3.354;-9.121;1.309;-0.023;0.317;-0.066;-0.9628;1.9197;-1.0038;0.0;-14.21;17.64;-45.84;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6626;2020-02-14 21:04:07:162
2.91;-9.651;-0.727;3.517;-9.073;1.21;0.521;0.419;2.654;-0.9628;1.9197;-1.0038;0.0;-14.21;17.64;-45.84;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6635;2020-02-14 21:04:07:171
2.91;-9.651;-0.727;3.517;-9.073;1.21;0.521;0.419;2.654;-1.0426;1.5369;-0.2;0.0;-14.21;17.64;-45.84;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6646;2020-02-14 21:04:07:182
4.193;-8.904;1.972;3.517;-9.073;1.21;0.521;0.419;2.654;-1.0426;1.5369;-0.2;0.0;-12.66;16.79;-46.62;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6656;2020-02-14 21:04:07:192
4.193;-8.904;1.972;3.517;-9.073;1.21;0.521;0.419;2.654;-1.0426;1.5369;-0.2;0.0;-12.66;16.79;-46.62;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6665;2020-02-14 21:04:07:201
4.193;-8.904;1.972;3.508;-9.091;1.097;-0.849;-0.442;-1.326;-1.0426;1.5369;-0.2;0.0;-12.66;16.79;-46.62;240.83;68.46;-68.68;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6676;2020-02-14 21:04:07:212
4.193;-8.904;1.972;3.508;-9.091;1.097;-0.849;-0.442;-1.326;-0.8374;1.4298;-0.1952;0.0;-11.82;16.92;-47.1;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6686;2020-02-14 21:04:07:222
5.074;-8.425;0.095;3.508;-9.091;1.097;-0.849;-0.442;-1.326;-0.8374;1.4298;-0.1952;0.0;-11.82;16.92;-47.1;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6696;2020-02-14 21:04:07:232
5.074;-8.425;0.095;3.522;-9.097;0.997;-1.829;-0.543;2.345;-0.8374;1.4298;-0.1952;0.0;-11.82;16.92;-47.1;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6706;2020-02-14 21:04:07:242
5.074;-8.425;0.095;3.522;-9.097;0.997;-1.829;-0.543;2.345;-1.1154;1.3787;-0.6644;0.0;-11.82;16.92;-47.1;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6716;2020-02-14 21:04:07:252
6.797;-10.972;-1.091;3.522;-9.097;0.997;-1.829;-0.543;2.345;-1.1154;1.3787;-0.6644;0.0;-10.5;17.21;-46.32;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6726;2020-02-14 21:04:07:262
6.797;-10.972;-1.091;3.522;-9.097;0.997;-1.829;-0.543;2.345;-1.1154;1.3787;-0.6644;0.0;-10.5;17.21;-46.32;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6735;2020-02-14 21:04:07:271
6.797;-10.972;-1.091;3.803;-9.009;0.733;-2.965;1.042;1.414;-1.1154;1.3787;-0.6644;0.0;-10.5;17.21;-46.32;247.32;67.99;-72.63;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6746;2020-02-14 21:04:07:282
6.797;-10.972;-1.091;3.803;-9.009;0.733;-2.965;1.042;1.414;-1.1927;1.3561;-1.2698;0.0;-9.54;18.48;-46.2;257.1;66.74;-79.09;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6756;2020-02-14 21:04:07:292
7.525;-9.306;0.938;3.803;-9.009;0.733;-2.965;1.042;1.414;-1.1927;1.3561;-1.2698;0.0;-9.54;18.48;-46.2;257.1;66.74;-79.09;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6766;2020-02-14 21:04:07:302
7.525;-9.306;0.938;4.155;-8.862;0.596;-4.017;0.916;-0.002;-1.1927;1.3561;-1.2698;0.0;-9.54;18.48;-46.2;257.1;66.74;-79.09;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6776;2020-02-14 21:04:07:312
7.525;-9.306;0.938;4.155;-8.862;0.596;-4.017;0.916;-0.002;-1.2385;1.2917;-1.625;0.0;-9.54;19.98;-45.42;257.1;66.74;-79.09;0.0;21.94;22.509424;88.40601;;NaN;;72.69032;;0 / 0;6786;2020-02-14 21:04:07:322
