sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.995;-4.442;4.04;-0.619;-9.726;1.084;-0.047;-5.0;-2.769;0.7031;0.5169;-0.437;0.0;10.26;26.22;-32.52;152.05;84.14;46.94;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77388;2020-02-17 19:33:41:835
-0.995;-4.442;4.04;-0.619;-9.726;1.084;-0.047;-5.0;-2.769;1.9375;0.7761;-0.6652;0.0;10.26;26.22;-32.52;152.05;84.14;46.94;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77398;2020-02-17 19:33:41:845
-0.995;-4.442;4.04;-0.619;-9.726;1.084;-0.047;-5.0;-2.769;1.9375;0.7761;-0.6652;0.0;10.26;26.22;-32.52;152.05;84.14;46.94;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77408;2020-02-17 19:33:41:855
-0.995;-4.442;4.04;-0.619;-9.726;1.084;-0.047;-5.0;-2.769;1.9375;0.7761;-0.6652;0.0;6.54;29.28;-29.76;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77418;2020-02-17 19:33:41:865
-3.025;-2.393;4.595;-0.508;-9.593;1.967;2.446;-7.06;-2.717;1.9375;0.7761;-0.6652;0.0;6.54;29.28;-29.76;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77428;2020-02-17 19:33:41:875
-3.025;-2.393;4.595;-0.508;-9.593;1.967;2.446;-7.06;-2.717;3.9897;0.3758;0.8764;0.0;6.54;29.28;-29.76;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77438;2020-02-17 19:33:41:885
-3.408;-1.646;3.159;-0.788;-9.385;2.73;2.385;-7.71;-0.688;3.9897;0.3758;0.8764;0.0;3.6;31.67;-28.08;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77448;2020-02-17 19:33:41:895
-3.408;-1.646;3.159;-0.788;-9.385;2.73;2.385;-7.71;-0.688;3.9897;0.3758;0.8764;0.0;3.6;31.67;-28.08;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77458;2020-02-17 19:33:41:905
-3.408;-1.646;3.159;-0.788;-9.385;2.73;2.385;-7.71;-0.688;-1.3711;-13.8439;11.4196;0.0;3.6;31.67;-28.08;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77468;2020-02-17 19:33:41:915
-3.408;-1.646;3.159;-0.788;-9.385;2.73;2.385;-7.71;-0.688;-1.3711;-13.8439;11.4196;0.0;3.6;31.67;-28.08;161.03;82.69;29.73;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77478;2020-02-17 19:33:41:925
-2.182;-1.436;2.508;-2.695;-8.737;3.545;-0.284;-7.252;1.066;-1.3711;-13.8439;11.4196;0.0;-0.12;33.66;-26.16;100.8;62.99;37.24;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77488;2020-02-17 19:33:41:935
-2.182;-1.436;2.508;-2.695;-8.737;3.545;-0.284;-7.252;1.066;-1.3711;-13.8439;11.4196;0.0;-0.12;33.66;-26.16;100.8;62.99;37.24;0.0;46.62;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77498;2020-02-17 19:33:41:945
-2.182;-1.436;2.508;-2.695;-8.737;3.545;-0.284;-7.252;1.066;-2.7444;-11.0079;10.9652;0.0;-0.12;33.66;-26.16;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77508;2020-02-17 19:33:41:955
-0.88;-1.723;-2.508;-4.561;-7.666;4.071;-3.635;-6.25;5.638;-2.7444;-11.0079;10.9652;0.0;-0.12;33.66;-26.16;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77518;2020-02-17 19:33:41:965
-0.88;-1.723;-2.508;-4.561;-7.666;4.071;-3.635;-6.25;5.638;-2.7444;-11.0079;10.9652;0.0;-3.3;33.96;-24.96;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77528;2020-02-17 19:33:41:975
-0.88;-1.723;-2.508;-4.561;-7.666;4.071;-3.635;-6.25;5.638;-3.3449;-0.1823;3.1727;0.0;-3.3;33.96;-24.96;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77538;2020-02-17 19:33:41:985
-0.88;-1.723;-2.508;-4.561;-7.666;4.071;-3.635;-6.25;5.638;-3.3449;-0.1823;3.1727;0.0;-3.3;33.96;-24.96;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77548;2020-02-17 19:33:41:995
-0.344;-10.302;-17.617;-5.294;-7.638;3.13;-5.049;0.534;18.698;-3.3449;-0.1823;3.1727;0.0;-3.3;33.96;-24.96;100.8;62.99;37.24;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77558;2020-02-17 19:33:42:005
-0.344;-10.302;-17.617;-5.294;-7.638;3.13;-5.049;0.534;18.698;-3.3449;-0.1823;3.1727;0.0;-4.79;33.36;-25.56;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77568;2020-02-17 19:33:42:015
1.474;-22.5;-15.07;-5.059;-8.391;0.396;-5.049;0.534;18.698;-6.6032;6.4784;-3.1145;0.0;-4.79;33.36;-25.56;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77581;2020-02-17 19:33:42:028
1.474;-22.5;-15.07;-5.059;-8.391;0.396;-6.495;13.483;12.026;-6.6032;6.4784;-3.1145;0.0;-4.79;33.36;-25.56;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77588;2020-02-17 19:33:42:035
1.474;-22.5;-15.07;-5.059;-8.391;0.396;-6.495;13.483;12.026;-6.6032;6.4784;-3.1145;0.0;-4.79;33.36;-25.56;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77598;2020-02-17 19:33:42:045
1.474;-22.5;-15.07;-5.059;-8.391;0.396;-6.495;13.483;12.026;-6.6032;6.4784;-3.1145;0.0;-5.22;32.16;-26.16;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77609;2020-02-17 19:33:42:056
-0.229;-13.174;-7.736;-4.102;-8.742;-1.705;-6.495;13.483;12.026;-4.6849;4.8267;-3.2162;0.0;-5.22;32.16;-26.16;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77618;2020-02-17 19:33:42:065
-0.229;-13.174;-7.736;-4.102;-8.742;-1.705;-1.572;2.628;5.926;-4.6849;4.8267;-3.2162;0.0;-5.22;32.16;-26.16;61.13;51.16;59.41;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77628;2020-02-17 19:33:42:075
-0.229;-13.174;-7.736;-4.102;-8.742;-1.705;-1.572;2.628;5.926;-4.6849;4.8267;-3.2162;0.0;-6.72;32.46;-25.92;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77638;2020-02-17 19:33:42:085
-6.453;-10.742;-6.606;-2.93;-8.7;-3.446;-1.572;2.628;5.926;-2.9712;2.4862;-1.87;0.0;-6.72;32.46;-25.92;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77648;2020-02-17 19:33:42:095
-6.453;-10.742;-6.606;-2.93;-8.7;-3.446;-1.572;2.628;5.926;-2.9712;2.4862;-1.87;0.0;-6.72;32.46;-25.92;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77658;2020-02-17 19:33:42:105
-6.453;-10.742;-6.606;-2.93;-8.7;-3.446;3.512;3.532;3.887;-2.9712;2.4862;-1.87;0.0;-8.39;33.18;-25.26;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77668;2020-02-17 19:33:42:115
-6.453;-10.742;-6.606;-2.93;-8.7;-3.446;3.512;3.532;3.887;-2.9712;2.4862;-1.87;0.0;-8.39;33.18;-25.26;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77678;2020-02-17 19:33:42:125
1.225;-12.255;6.721;-2.375;-8.622;-4.021;3.512;3.532;3.887;-0.954;1.1825;-1.422;0.0;-8.39;33.18;-25.26;36.18;63.06;112.57;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77688;2020-02-17 19:33:42:135
1.225;-12.255;6.721;-2.375;-8.622;-4.021;-2.154;-4.966;-16.3;-0.954;1.1825;-1.422;0.0;-8.93;32.64;-24.72;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77698;2020-02-17 19:33:42:145
1.225;-12.255;6.721;-2.375;-8.622;-4.021;-2.154;-4.966;-16.3;-0.954;1.1825;-1.422;0.0;-8.93;32.64;-24.72;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77708;2020-02-17 19:33:42:155
-16.257;8.329;4.078;-2.429;-8.866;-3.414;-2.154;-4.966;-16.3;2.4669;-4.3223;1.2533;0.0;-8.93;32.64;-24.72;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77718;2020-02-17 19:33:42:165
-16.257;8.329;4.078;-2.429;-8.866;-3.414;-2.154;-4.966;-16.3;2.4669;-4.3223;1.2533;0.0;-8.93;32.64;-24.72;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77728;2020-02-17 19:33:42:175
-16.257;8.329;4.078;-2.429;-8.866;-3.414;11.894;-16.236;6.111;2.4669;-4.3223;1.2533;0.0;-8.39;32.34;-24.12;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77739;2020-02-17 19:33:42:186
-2.087;-2.891;5.342;-2.429;-8.866;-3.414;11.894;-16.236;6.111;2.4669;-4.3223;1.2533;0.0;-8.39;32.34;-24.12;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77748;2020-02-17 19:33:42:195
-2.087;-2.891;5.342;-3.887;-8.656;-2.474;11.894;-16.236;6.111;2.2355;-7.2765;3.4645;0.0;-8.39;32.34;-24.12;7.32;61.56;149.43;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77758;2020-02-17 19:33:42:205
-2.087;-2.891;5.342;-3.887;-8.656;-2.474;-7.584;10.505;-9.76;2.2355;-7.2765;3.4645;0.0;-6.0;31.92;-25.62;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77768;2020-02-17 19:33:42:215
5.266;-25.008;0.287;-3.887;-8.656;-2.474;-7.584;10.505;-9.76;2.2355;-7.2765;3.4645;0.0;-6.0;31.92;-25.62;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77778;2020-02-17 19:33:42:225
5.266;-25.008;0.287;-3.887;-8.656;-2.474;-7.584;10.505;-9.76;2.2355;-7.2765;3.4645;0.0;-6.0;31.92;-25.62;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77788;2020-02-17 19:33:42:235
5.266;-25.008;0.287;-4.553;-8.68;0.287;-7.584;10.505;-9.76;3.8063;-8.7892;-0.4331;0.0;-6.0;31.92;-25.62;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77799;2020-02-17 19:33:42:246
5.266;-25.008;0.287;-4.553;-8.68;0.287;-11.536;9.041;0.456;3.8063;-8.7892;-0.4331;0.0;-1.44;29.82;-29.82;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77808;2020-02-17 19:33:42:255
4.059;-8.387;1.819;-4.553;-8.68;0.287;-11.536;9.041;0.456;3.8063;-8.7892;-0.4331;0.0;-1.44;29.82;-29.82;30.45;61.97;122.48;0.0;42.758;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77818;2020-02-17 19:33:42:265
4.059;-8.387;1.819;-3.363;-9.045;1.74;-6.768;-2.535;-0.738;2.2191;4.6799;-5.4472;0.0;-1.44;29.82;-29.82;30.45;61.97;122.48;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77828;2020-02-17 19:33:42:275
4.059;-8.387;1.819;-3.363;-9.045;1.74;-6.768;-2.535;-0.738;2.2191;4.6799;-5.4472;0.0;-1.44;29.82;-29.82;30.45;61.97;122.48;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77838;2020-02-17 19:33:42:285
4.059;-8.387;1.819;-3.363;-9.045;1.74;-6.768;-2.535;-0.738;2.2191;4.6799;-5.4472;0.0;3.06;26.93;-32.82;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77848;2020-02-17 19:33:42:295
0.172;-6.721;1.512;-3.363;-9.045;1.74;-6.768;-2.535;-0.738;2.2191;4.6799;-5.4472;0.0;3.06;26.93;-32.82;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77858;2020-02-17 19:33:42:305
0.172;-6.721;1.512;-1.913;-9.517;1.388;-1.532;-1.535;0.04;1.0923;8.7595;-6.4867;0.0;3.06;26.93;-32.82;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77868;2020-02-17 19:33:42:315
0.172;-6.721;1.512;-1.913;-9.517;1.388;-1.532;-1.535;0.04;1.0923;8.7595;-6.4867;0.0;5.28;24.35;-33.78;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77879;2020-02-17 19:33:42:326
-1.838;-8.961;-0.823;-0.85;-9.706;1.105;-1.532;-1.535;0.04;1.0923;8.7595;-6.4867;0.0;5.28;24.35;-33.78;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77888;2020-02-17 19:33:42:335
-1.838;-8.961;-0.823;-0.85;-9.706;1.105;1.262;-1.262;2.232;-0.4792;5.3126;-3.1346;0.0;5.28;24.35;-33.78;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77898;2020-02-17 19:33:42:345
-1.838;-8.961;-0.823;-0.85;-9.706;1.105;1.262;-1.262;2.232;-0.4792;5.3126;-3.1346;0.0;5.28;24.35;-33.78;102.16;67.28;62.64;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77908;2020-02-17 19:33:42:355
-1.838;-8.961;-0.823;-0.85;-9.706;1.105;1.262;-1.262;2.232;-0.4792;5.3126;-3.1346;0.0;5.58;20.88;-35.57;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77919;2020-02-17 19:33:42:366
-1.244;-7.449;0.191;-0.332;-9.751;0.979;1.262;-1.262;2.232;-0.4792;5.3126;-3.1346;0.0;5.58;20.88;-35.57;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77928;2020-02-17 19:33:42:375
-1.244;-7.449;0.191;-0.332;-9.751;0.979;0.788;-2.126;1.372;-0.0632;2.8244;-0.4688;0.0;5.58;20.88;-35.57;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77938;2020-02-17 19:33:42:385
-1.244;-7.449;0.191;-0.332;-9.751;0.979;0.788;-2.126;1.372;-0.0632;2.8244;-0.4688;0.0;5.4;18.35;-37.07;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77948;2020-02-17 19:33:42:395
-0.861;-7.334;-0.651;-0.515;-9.764;0.743;0.788;-2.126;1.372;-0.0632;2.8244;-0.4688;0.0;5.4;18.35;-37.07;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77958;2020-02-17 19:33:42:405
-0.861;-7.334;-0.651;-0.515;-9.764;0.743;0.317;-2.67;1.462;-0.9095;1.6205;0.8324;0.0;5.4;18.35;-37.07;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77968;2020-02-17 19:33:42:415
-0.861;-7.334;-0.651;-0.515;-9.764;0.743;0.317;-2.67;1.462;-0.9095;1.6205;0.8324;0.0;5.4;18.35;-37.07;149.23;81.83;37.57;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77978;2020-02-17 19:33:42:425
-0.861;-7.334;-0.651;-0.515;-9.764;0.743;0.317;-2.67;1.462;-0.9095;1.6205;0.8324;0.0;6.48;14.75;-38.7;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77988;2020-02-17 19:33:42:435
-1.665;-7.793;1.302;-0.79;-9.765;0.428;0.317;-2.67;1.462;-0.9095;1.6205;0.8324;0.0;6.48;14.75;-38.7;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;77998;2020-02-17 19:33:42:445
-1.665;-7.793;1.302;-0.79;-9.765;0.428;0.317;-2.67;1.462;-0.9095;1.6205;0.8324;0.0;6.48;14.75;-38.7;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78008;2020-02-17 19:33:42:455
-1.665;-7.793;1.302;-0.79;-9.765;0.428;0.723;-1.72;-2.904;-0.5503;1.2242;0.759;0.0;8.09;12.06;-39.05;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78018;2020-02-17 19:33:42:465
-1.665;-7.793;1.302;-0.79;-9.765;0.428;0.723;-1.72;-2.904;-0.5503;1.2242;0.759;0.0;8.09;12.06;-39.05;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78028;2020-02-17 19:33:42:475
0.517;-10.34;-0.344;-1.065;-9.744;0.278;0.723;-1.72;-2.904;-0.5503;1.2242;0.759;0.0;8.09;12.06;-39.05;153.01;84.71;34.73;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78038;2020-02-17 19:33:42:485
0.517;-10.34;-0.344;-1.065;-9.744;0.278;-3.09;1.463;1.917;0.0918;1.4293;-0.4389;0.0;9.59;9.84;-39.12;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78048;2020-02-17 19:33:42:495
0.517;-10.34;-0.344;-1.065;-9.744;0.278;-3.09;1.463;1.917;0.0918;1.4293;-0.4389;0.0;9.59;9.84;-39.12;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78058;2020-02-17 19:33:42:505
4.844;-10.129;-1.914;-0.959;-9.755;0.264;-3.09;1.463;1.917;0.0918;1.4293;-0.4389;0.0;9.59;9.84;-39.12;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78068;2020-02-17 19:33:42:515
4.844;-10.129;-1.914;-0.959;-9.755;0.264;-3.09;1.463;1.917;0.0918;1.4293;-0.4389;0.0;9.59;9.84;-39.12;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78078;2020-02-17 19:33:42:525
0.019;-10.436;-1.876;-0.959;-9.755;0.264;-1.814;0.222;2.065;-0.2343;1.6129;-1.3285;0.0;10.74;7.14;-39.48;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78088;2020-02-17 19:33:42:535
0.019;-10.436;-1.876;-0.458;-9.795;0.132;-1.814;0.222;2.065;-0.2343;1.6129;-1.3285;0.0;10.74;7.14;-39.48;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78098;2020-02-17 19:33:42:545
0.019;-10.436;-1.876;-0.458;-9.795;0.132;-1.814;0.222;2.065;-0.2343;1.6129;-1.3285;0.0;10.74;7.14;-39.48;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78108;2020-02-17 19:33:42:555
0.019;-10.436;-1.876;-0.458;-9.795;0.132;-1.814;0.222;2.065;-0.2343;1.6129;-1.3285;0.0;10.74;7.14;-39.48;117.44;83.56;75.37;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78118;2020-02-17 19:33:42:565
-0.172;-10.474;-0.765;-0.458;-9.795;0.132;0.593;1.107;1.153;-0.7978;1.3925;-0.9004;0.0;11.75;5.46;-39.48;122.86;87.21;73.92;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78128;2020-02-17 19:33:42:575
-0.172;-10.474;-0.765;-0.179;-9.804;-0.102;0.593;1.107;1.153;-0.7978;1.3925;-0.9004;0.0;11.75;5.46;-39.48;122.86;87.21;73.92;0.0;42.361;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78138;2020-02-17 19:33:42:585
4.136;-13.155;0.651;-0.179;-9.804;-0.102;0.593;1.107;1.153;-0.7978;1.3925;-0.9004;0.0;11.75;5.46;-39.48;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78148;2020-02-17 19:33:42:595
4.136;-13.155;0.651;-0.179;-9.804;-0.102;-4.035;3.905;-0.629;-0.7937;1.2696;-1.3798;0.0;11.75;5.46;-39.48;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78158;2020-02-17 19:33:42:605
4.136;-13.155;0.651;0.356;-9.789;-0.45;-4.035;3.905;-0.629;-0.7937;1.2696;-1.3798;0.0;14.34;3.78;-38.52;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78169;2020-02-17 19:33:42:616
4.442;-13.442;-3.734;0.356;-9.789;-0.45;-4.035;3.905;-0.629;-0.7937;1.2696;-1.3798;0.0;14.34;3.78;-38.52;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78178;2020-02-17 19:33:42:625
4.442;-13.442;-3.734;0.356;-9.789;-0.45;-4.035;3.905;-0.629;-0.7937;1.2696;-1.3798;0.0;14.34;3.78;-38.52;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78188;2020-02-17 19:33:42:635
4.442;-13.442;-3.734;0.356;-9.789;-0.45;-5.196;4.01;2.642;-0.7028;1.1389;-1.0317;0.0;14.34;3.78;-38.52;122.86;87.21;73.92;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78198;2020-02-17 19:33:42:645
7.583;-14.189;-2.891;0.709;-9.76;-0.635;-5.196;4.01;2.642;-0.7028;1.1389;-1.0317;0.0;16.98;3.36;-37.38;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78208;2020-02-17 19:33:42:655
7.583;-14.189;-2.891;0.709;-9.76;-0.635;-5.196;4.01;2.642;-0.7028;1.1389;-1.0317;0.0;16.98;3.36;-37.38;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78218;2020-02-17 19:33:42:665
7.583;-14.189;-2.891;0.709;-9.76;-0.635;-5.196;4.01;2.642;-0.7028;1.1389;-1.0317;0.0;16.98;3.36;-37.38;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78228;2020-02-17 19:33:42:675
-1.225;-10.129;-0.9;1.43;-9.663;-0.856;-3.126;3.164;1.425;-0.6938;1.1192;-1.9997;0.0;16.98;3.36;-37.38;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78238;2020-02-17 19:33:42:685
-1.225;-10.129;-0.9;1.43;-9.663;-0.856;-3.126;3.164;1.425;-0.6938;1.1192;-1.9997;0.0;17.58;5.28;-36.96;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78248;2020-02-17 19:33:42:695
-1.225;-10.129;-0.9;1.43;-9.663;-0.856;-3.126;3.164;1.425;-0.6938;1.1192;-1.9997;0.0;17.58;5.28;-36.96;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78258;2020-02-17 19:33:42:705
-1.225;-10.129;-0.9;1.43;-9.663;-0.856;7.193;2.558;-1.133;-0.6432;1.141;-0.6757;0.0;17.58;5.28;-36.96;336.59;84.43;-131.85;0.0;40.081;22.501036;88.36865;161.29;NaN;0.0;17.741936;312.66;6 / 6;78268;2020-02-17 19:33:42:715
