species_name,root_depth_cm,growth_rate_cm_day,leaf_area_index,contaminant_id,molecular_weight,solubility_mg_l,toxicity_class,env_id,soil_ph,soil_cec_cmol_kg,clay_percent,temp_annual_c,precip_annual_mm,BCF,TF,Remediation_Efficiency_Pct,Affinity_Class,geo_pca_1,geo_pca_2
Helianthus annuus,120.07225695088943,2.4880658083918026,4.253579676657044,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.595300705488532,14.45048213440323,20.0,14.775536272288743,802.9632970521495,5.077630610877094,0.5410514146315405,3.434074031239331,0,1.5313869127900224,1.8646639203954516
Helianthus annuus,117.31657672010087,2.395655818920285,4.173689468883196,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.2534765968918045,25.018330160960613,35.0,21.93619157301209,1196.9955835436635,4.119913454372592,0.5034324741971253,2.5926227797660246,0,-0.6179484249385262,1.0835909610153713
Helianthus annuus,111.71597433576964,2.4866044475154028,4.109479455136857,Zinc (Zn),65.38,500.0,Moderate,Env_C,5.965702911454674,10.391939229776021,10.0,9.953543771553393,607.1451730986817,6.283061337050171,0.5141409850134749,4.03797418091382,0,-0.624547512265934,-0.8190391681676402
Helianthus annuus,115.88077574535453,2.469814157662347,4.241410338691044,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.041658150384508,29.784400995485562,40.0,18.476687347491307,886.6555079577429,4.028217268126339,0.4829279184060818,2.431673225229608,0,0.5677352852781713,-0.11990202467208125
Helianthus annuus,108.7844574964515,2.4786311591753982,4.088442351712776,Arsenic (As),74.92,100.0,High,Env_A,5.539618694034621,14.942014614868143,20.0,15.089637103769844,805.167614546912,5.822689235019326,0.5599241647962244,4.075330508482704,0,-0.13705190383530347,0.14867870808330763
Helianthus annuus,113.41214765992825,2.5084849520883052,4.120916257342304,Arsenic (As),74.92,100.0,High,Env_B,7.172224251764877,25.166640788338622,35.0,21.943054712908722,1206.4493654038442,4.0409093542722,0.5719605498560174,2.8890509202348147,0,-0.4091168822115777,0.23381075978995827
Helianthus annuus,121.33567371936834,2.42726299086909,4.223345884484587,Arsenic (As),74.92,100.0,High,Env_C,5.996236714094701,10.480280178219253,10.0,10.047060669468118,609.8832581919086,6.100061882376018,0.4971992103134939,3.7911824384760013,0,-0.23019136464266005,-1.0348491046224697
Helianthus annuus,113.16906526533543,2.5269847905257663,4.2307149020662305,Arsenic (As),74.92,100.0,High,Env_D,8.014880411117248,30.04680790673669,40.0,17.94975581950919,900.8124012022649,3.761864245506163,0.4781535448428932,2.2484359052581344,0,-0.43301010781865135,-1.7059339126172746
Helianthus annuus,119.29951652570074,2.519081243679565,4.145995217518983,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.516093588930637,15.048445109100017,20.0,15.405804376068508,808.3568034061615,6.906375201670942,0.4699895469619339,4.057405190228076,0,1.4257644909367067,-1.1910176382015307
Helianthus annuus,116.53816039078508,2.5083237279113306,4.221159502832453,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.126815039621786,24.995898610465723,35.0,22.069481180137707,1183.4786627083845,3.580523373713576,0.5974674900415173,2.6740578914095448,0,0.5989872269092872,0.13951652161748632
Helianthus annuus,124.54365673155573,2.4219073025189144,4.2605003340330905,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,5.980094448669062,9.99817332004115,10.0,9.847236338453415,599.4267688021272,6.645894959624163,0.5674362207614347,4.713901899333254,0,-0.4808535649379103,0.3836344951909423
Helianthus annuus,117.69979582862565,2.5416521161586387,4.223187543227748,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.099684987434358,29.734010257611484,40.0,17.571178340349693,910.1756391563991,3.176056208125255,0.514483067387597,2.0425339251896264,0,0.6488832101906139,-0.6930560653583498
Thlaspi caerulescens,27.306865307230275,0.47446511474909847,1.845739323088925,Lead (Pb),207.2,50.0,High,Env_A,5.541379588417893,15.417328936372106,20.0,14.859034223973973,803.8171252122515,5.924450095738961,0.4494568523176334,1.0,0,-1.059576978737158,-0.7502376870685925
Thlaspi caerulescens,33.368265310046816,0.4898631777818973,1.7951011039900455,Lead (Pb),207.2,50.0,High,Env_B,7.233286316447323,24.421127924970204,35.0,21.956092326095625,1176.1968476202046,3.569244602988867,0.46230629400727474,1.0,0,0.3898444521310277,0.0700404030570042
Thlaspi caerulescens,30.198891639927403,0.48727359582654906,1.8344002479014678,Lead (Pb),207.2,50.0,High,Env_C,6.073163650027205,10.147978682304213,10.0,9.927498821959583,600.1060540822409,5.811286249062547,0.5459956281653231,1.0,0,0.36928676012925254,0.8233645683000089
Thlaspi caerulescens,27.60510016690222,0.48875534878857085,1.804886410362495,Lead (Pb),207.2,50.0,High,Env_D,7.937169369302183,29.54357627704772,40.0,17.973796439684712,910.4845703162019,3.760742681550789,0.4622624323097718,1.0,0,-0.2277829311558276,0.37175027141064176
Thlaspi caerulescens,31.312714058281514,0.5285496592454222,1.7642282942781862,Cadmium (Cd),112.4,200.0,High,Env_A,5.497842404067538,15.399151479411934,20.0,15.177970536262464,785.2718894138613,69.61509647232158,2.1671537750557155,37.71665478021488,1,-1.5127763872458007,0.28508269366445055
Thlaspi caerulescens,33.20938811021419,0.5519661857053415,1.7979693726417456,Cadmium (Cd),112.4,200.0,High,Env_B,7.29826667411327,25.334333061814778,35.0,21.896132321002025,1190.099328312935,38.88203585043374,2.176901295947607,21.160588557972627,1,-0.4309225910915235,0.4503519322350079
Thlaspi caerulescens,35.378774142453224,0.5700704281496126,1.775749011445575,Cadmium (Cd),112.4,200.0,High,Env_C,5.9585195288726895,9.891274878321395,10.0,9.83996319123132,575.3159878273302,60.94818280813589,2.272530831181912,34.626656134000044,1,0.7748498892541458,1.982019656168002
Thlaspi caerulescens,26.74411064348253,0.5020067237676169,1.8413510338334544,Cadmium (Cd),112.4,200.0,High,Env_D,8.076320064522342,30.17549523522696,40.0,18.32421245677103,887.1681348523817,47.91101789384894,2.256185284152917,27.024033380222267,1,0.051076321827541814,-0.11016338061778713
Thlaspi caerulescens,31.512944323779223,0.5183233746293662,1.741168136913059,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.457125889675635,15.402746700607873,20.0,14.920604801366874,794.2524154249841,67.32885376107228,2.886512380789571,48.58639249142641,1,-0.9773852479910664,-1.3447913358208623
Thlaspi caerulescens,36.8711882997758,0.46985680609902164,1.8594477964924738,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.177256359282459,25.005540309021423,35.0,21.942156191837753,1208.5957844181212,38.46937768587591,2.299801778929178,22.117985809068962,1,-1.3203137533733924,-0.05296406410408572
Thlaspi caerulescens,35.543384690934474,0.4878523514128629,1.8198397333246072,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.133671035440936,10.260685184016952,10.0,10.518075941942001,619.3952078697863,73.66875968561841,2.7182187810097997,50.06195153778639,1,1.797272476892144,0.9938176263031476
Thlaspi caerulescens,29.15459468179966,0.46397567682797813,1.8075662407711317,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.043574380872656,29.72282620708967,40.0,18.094163007792325,889.5480758589576,42.830991269198925,2.471133833139347,26.46027790805336,1,0.1340024444017257,1.163279686832775
Thlaspi caerulescens,33.44907012012752,0.5318955203447883,1.8254728006624255,Arsenic (As),74.92,100.0,High,Env_A,5.509771158508061,14.884919271381062,20.0,14.845214479998955,813.3186125336989,5.109989054290382,0.5270981797242662,1.0,0,-0.05990520058016928,-1.6376437477900743
Thlaspi caerulescens,30.803443884408505,0.5146414097727984,1.8400854857020512,Arsenic (As),74.92,100.0,High,Env_B,7.264513647125183,25.04725515319041,35.0,22.033487706751643,1201.022595606061,3.9304353314386127,0.5908314292845908,1.0,0,-0.5498337861449977,-0.4017077320596185
Thlaspi caerulescens,22.1843658507462,0.44329512044176805,1.8095169685777674,Arsenic (As),74.92,100.0,High,Env_C,5.924963503155333,10.27613085504956,10.0,10.158093727228568,603.1034576511597,6.6392312231309,0.4912870941973032,1.0,0,-0.4138661296977987,-0.29743967809289185
Thlaspi caerulescens,29.67046022502005,0.5314002868740194,1.777524029446881,Arsenic (As),74.92,100.0,High,Env_D,8.040009818563455,30.031198094549588,40.0,17.78606083875683,921.6262866223323,4.368025332198315,0.43900221428465336,1.0,0,1.8185254882114072,0.4906314924125992
Thlaspi caerulescens,28.062176750267383,0.480331687531079,1.794245752290928,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.556229321313532,14.14494518079674,20.0,14.743109199653738,809.169407474802,6.135088673456805,0.5249015623001569,1.0,0,1.0301490856568687,-0.7167520460585272
Thlaspi caerulescens,31.78706108413781,0.5204488427121066,1.7075349198192047,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.249895792400107,24.728119600614168,35.0,21.79465425869579,1198.994917129955,4.375919274448458,0.5510325538561682,1.0,0,-1.1009459602568832,1.2147204412769688
Thlaspi caerulescens,26.217651503303774,0.5295656353964272,1.7997546127971156,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,5.928729046199957,9.957271501167774,10.0,10.107587498918996,580.939310331375,6.040317692764774,0.5052178462981609,1.0,0,0.13639354805614898,0.7008293694444069
Thlaspi caerulescens,32.32224800346874,0.5259487539675292,1.7507547662359437,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.08023856275337,29.39819534641583,40.0,17.706308050977043,900.9279842738113,4.080868830027302,0.5360805268874035,1.0,0,1.0986802528785231,1.009292796420031
Populus deltoides,313.43597648601803,1.8190170909779557,5.072779444451925,Lead (Pb),207.2,50.0,High,Env_A,5.4585051325651275,15.574634595323165,20.0,15.019206282646012,796.2409846120887,6.237300363111945,0.38506673932173935,2.161599221694436,0,-0.532355800154206,-0.4175226691007771
Populus deltoides,302.6693056894435,1.870085069190536,5.027424787451617,Lead (Pb),207.2,50.0,High,Env_B,7.223690762809562,24.700085066680572,35.0,22.371341159768328,1199.7438541359268,4.424977348141608,0.5293140671590645,2.10798248150841,0,1.4029359694308896,-0.9382309467810885
Populus deltoides,292.6825331880385,1.8511702261775143,5.009410820177967,Lead (Pb),207.2,50.0,High,Env_C,5.948182539062581,10.100873023382341,10.0,10.27876879412708,606.8442490662216,6.157077523206273,0.441298317495887,2.4453971565144044,0,-0.8602288664705139,-0.40698406945867094
Populus deltoides,307.6021592147647,1.7671237432597968,5.114556430440839,Lead (Pb),207.2,50.0,High,Env_D,8.032180329379058,29.660880965230696,40.0,17.77629154334512,892.1498031420114,4.142354074449191,0.5886707206080524,2.1946343022177364,0,-2.0632608309813816,0.8586972754242721
Populus deltoides,300.1991124273712,1.8507366014447524,5.012572969607703,Cadmium (Cd),112.4,200.0,High,Env_A,5.43875079106621,14.911211117186355,20.0,15.031070539015603,810.6640652654312,4.427861061763998,0.4614552668244734,1.838933826946202,0,-0.5440687535525234,0.5796356116817052
Populus deltoides,300.39476660943734,1.7511996985730158,5.10975681700745,Cadmium (Cd),112.4,200.0,High,Env_B,7.162203844657888,24.72062205581019,35.0,22.219137641519815,1197.6759296236364,4.1680616170619205,0.512733905319418,1.9233958594753144,0,0.9134081449303697,-0.16047220169137327
Populus deltoides,298.4891416753297,1.8355080142000264,5.020948680201908,Cadmium (Cd),112.4,200.0,High,Env_C,6.073721130242457,10.326896059881022,10.0,9.909301437918534,604.1298077367629,6.977395545507383,0.5479664123014957,3.441040563852106,0,-0.1306259622386901,-0.8621347751581834
Populus deltoides,300.37827837910675,1.8185580705912758,5.04726445413584,Cadmium (Cd),112.4,200.0,High,Env_D,7.979794429831651,30.13485015819022,40.0,17.99794568398522,895.0513444818826,3.9698212667477577,0.5092327539405693,1.81940671468602,0,-0.4429622504089514,0.32026574022943405
Populus deltoides,303.427333970037,1.790763539456617,4.990756794522698,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.422186431175016,14.990170842390782,20.0,15.024353923548611,791.9781820507656,5.9168529509435634,0.5875640853830373,3.1288772632203723,0,1.6060405102267155,-0.047368864689626075
Populus deltoides,302.932020818359,1.8033904270049792,5.0077676760266385,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.280055983239371,24.888445864068235,35.0,22.01276420336538,1215.865238006283,4.611700193148318,0.5153271441072809,2.1388808610127064,0,-0.013370533362614479,0.27814527113304616
Populus deltoides,290.7608632397739,1.7944844702378835,4.978972636326714,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.078386720000665,9.581698414082089,10.0,9.908835121954723,619.6667401354673,6.0642113589183815,0.5143655678047977,2.8072993670265216,0,-0.5544406550123429,1.1524947624535715
Populus deltoides,289.70382262194846,1.8259149324682735,5.0422956831223225,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.004159172309368,29.15363264075427,40.0,17.90074184981855,905.4620485994196,3.919857268470876,0.47111652159280826,1.6620385693160573,0,2.518360654659208,-0.46343995868292837
Populus deltoides,294.22126860068926,1.7770765296339754,4.992390034790565,Arsenic (As),74.92,100.0,High,Env_A,5.364225247976782,15.840530302832414,20.0,15.029983425933787,797.9032783517883,5.676906779679496,0.5109959377872825,2.6107886732519754,0,0.8187034275820941,-0.00596528946481828
Populus deltoides,297.1010335338276,1.7769765641869006,5.021896999479414,Arsenic (As),74.92,100.0,High,Env_B,7.064039153781091,25.558867571102688,35.0,21.71545415547521,1213.223800299422,3.787543755023342,0.5009580010702172,1.7076603136342299,0,-0.7648962591174647,0.003153438462095131
Populus deltoides,308.0580653812609,1.7899098227071977,5.115542392709988,Arsenic (As),74.92,100.0,High,Env_C,5.977606523613713,10.310401412232686,10.0,10.129282206973084,598.7666812244987,5.441620861282116,0.5304837261737674,2.5980221798260583,0,1.0785566186396136,-1.0266612288616834
Populus deltoides,301.43739552612453,1.8197850204749237,5.002160198934401,Arsenic (As),74.92,100.0,High,Env_D,7.997430710323722,30.085803864479946,40.0,17.831767746977096,901.0003642246669,4.447951850756953,0.4801455279617468,1.9220977707571134,0,-1.233488368399276,0.07466137495882526
Populus deltoides,298.11635710823515,1.8333866537853218,4.93766624276109,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.414862819597012,15.261244000567189,20.0,15.049014810817368,810.7052807857706,19.250104014506235,1.3873321489100636,24.03565935226846,1,0.49691886440376315,-0.9547701676429153
Populus deltoides,303.78717481813794,1.7508882149254033,5.0280451968843884,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.234068344494782,24.61675418544053,35.0,21.994017421046767,1209.8760023866491,13.687818359987379,1.5888802310058174,19.573473598004174,1,0.493450161401595,0.4027290744333366
Populus deltoides,298.60464264752363,1.7962425347071167,4.992141527161289,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,6.0105063649074015,9.50117894089582,10.0,10.064010737281185,599.6950800786275,21.49940412482058,1.6534854871751594,31.994057432974127,1,1.8312517469994325,-1.728567673023124
Populus deltoides,294.8073444280312,1.839438254541053,5.12750287467077,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,7.975978442718821,30.170078321461325,40.0,17.86010875594846,898.8321993683813,11.178892186223075,1.8835284366561398,18.950185190757857,1,-0.865307383791898,-0.10757894426386502
Pteris vittata,43.906221946771154,0.8086140678585654,2.1561217284431557,Lead (Pb),207.2,50.0,High,Env_A,5.338561719322845,15.047042097287747,20.0,14.829542567730932,805.8101798098064,6.3564880638533126,0.49326618990981946,1.2541762593856676,0,-0.08934940214418217,-1.6776268543080217
Pteris vittata,34.98366908491666,0.8113799027514683,2.123782088203135,Lead (Pb),207.2,50.0,High,Env_B,7.143010106095791,24.7823503670456,35.0,22.39414740965421,1192.3410549239563,3.7821777948698387,0.5226892597298716,1.0,0,0.8123846508068765,0.21496116814395635
Pteris vittata,37.960305555006656,0.7942568988437637,2.135288641087467,Lead (Pb),207.2,50.0,High,Env_C,6.008155696289159,10.5643349415199,10.0,9.752237665924994,607.4905835158756,6.183035766371939,0.47594633025685096,1.177117273140632,0,0.501803829451369,0.6824412641735643
Pteris vittata,40.9467060701703,0.7587563689758536,2.178494550129698,Lead (Pb),207.2,50.0,High,Env_D,7.906158464026523,30.13248125840993,40.0,17.68936664226996,887.8877060052283,4.40793036793019,0.5024345562504996,1.0,0,-0.26938415796399484,-0.8166047939113652
Pteris vittata,35.86148545950561,0.8220840766475508,2.100246386772729,Cadmium (Cd),112.4,200.0,High,Env_A,5.574981171369086,15.26924287370026,20.0,15.09189321375466,825.9633876655726,5.298019916515368,0.4848006863779356,1.0273934767882495,0,3.0783430881421086,-1.2581933794734306
Pteris vittata,46.56141282908789,0.7336188837727295,2.138556355571533,Cadmium (Cd),112.4,200.0,High,Env_B,7.173934457404033,24.731424462097287,35.0,22.048141093421783,1196.178766507847,4.135130401612012,0.4336631418559514,1.0,0,0.7810594138608467,1.2588990282033665
Pteris vittata,31.71925564201627,0.8767679257509027,2.219859289579923,Cadmium (Cd),112.4,200.0,High,Env_C,5.995529776973785,9.840818153730954,10.0,10.335060519034712,600.8979619226859,6.4097847895154585,0.52467837726134,1.3452301927829564,0,0.5466107218031311,-2.0106341550640434
Pteris vittata,32.88506538052175,0.7789373670866097,2.2554894559999843,Cadmium (Cd),112.4,200.0,High,Env_D,7.9817089209497425,30.69398179062216,40.0,17.95073945290236,882.3674548427648,4.27530889527635,0.41887505834220523,1.0,0,-0.8287762649946638,0.3884251230573807
Pteris vittata,37.603074651142734,0.8263541414962736,2.098092262432947,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.487564096242745,14.788848718475961,20.0,15.240798656931624,791.146689695498,6.841652512410635,0.5367840075830281,1.4689958616409096,0,0.2443187958283078,-1.6531572212694927
