time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2022-05-17 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 01:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 03:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-17 08:00:00,,55.0,24.0,96,1.28,103.85
2022-05-17 09:00:00,,115.0,22.0,100,1.28,103.85
2022-05-17 10:00:00,,215.0,52.0,100,1.28,103.85
2022-05-17 11:00:00,,402.0,105.0,100,1.28,103.85
2022-05-17 12:00:00,,591.0,255.0,100,1.28,103.85
2022-05-17 13:00:00,,650.0,319.0,100,1.28,103.85
2022-05-17 14:00:00,,835.0,649.0,100,1.28,103.85
2022-05-17 15:00:00,,756.0,549.0,100,1.28,103.85
2022-05-17 16:00:00,,659.0,496.0,100,1.28,103.85
2022-05-17 17:00:00,,503.0,395.0,99,1.28,103.85
2022-05-17 18:00:00,,284.0,205.0,100,1.28,103.85
2022-05-17 19:00:00,,78.0,46.0,15,1.28,103.85
2022-05-17 20:00:00,,0.0,0.0,13,1.28,103.85
2022-05-17 21:00:00,,0.0,0.0,51,1.28,103.85
2022-05-17 22:00:00,,0.0,0.0,93,1.28,103.85
2022-05-17 23:00:00,,0.0,0.0,71,1.28,103.85
2022-05-18 00:00:00,,0.0,0.0,75,1.28,103.85
2022-05-18 01:00:00,,0.0,0.0,98,1.28,103.85
2022-05-18 02:00:00,,0.0,0.0,94,1.28,103.85
2022-05-18 03:00:00,,0.0,0.0,89,1.28,103.85
2022-05-18 04:00:00,,0.0,0.0,32,1.28,103.85
2022-05-18 05:00:00,,0.0,0.0,15,1.28,103.85
2022-05-18 06:00:00,,0.0,0.0,17,1.28,103.85
2022-05-18 07:00:00,,0.0,0.0,89,1.28,103.85
2022-05-18 08:00:00,,59.0,28.0,51,1.28,103.85
2022-05-18 09:00:00,,196.0,84.0,79,1.28,103.85
2022-05-18 10:00:00,,338.0,194.0,76,1.28,103.85
2022-05-18 11:00:00,,664.0,528.0,16,1.28,103.85
2022-05-18 12:00:00,,780.0,631.0,51,1.28,103.85
2022-05-18 13:00:00,,868.0,715.0,38,1.28,103.85
2022-05-18 14:00:00,,895.0,769.0,57,1.28,103.85
2022-05-18 15:00:00,,797.0,656.0,60,1.28,103.85
2022-05-18 16:00:00,,691.0,593.0,9,1.28,103.85
2022-05-18 17:00:00,,511.0,421.0,0,1.28,103.85
2022-05-18 18:00:00,,289.0,219.0,0,1.28,103.85
2022-05-18 19:00:00,,80.0,49.0,0,1.28,103.85
2022-05-18 20:00:00,,0.0,0.0,0,1.28,103.85
2022-05-18 21:00:00,,0.0,0.0,32,1.28,103.85
2022-05-18 22:00:00,,0.0,0.0,35,1.28,103.85
2022-05-18 23:00:00,,0.0,0.0,99,1.28,103.85
2022-05-19 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-19 01:00:00,,0.0,0.0,100,1.28,103.85
2022-05-19 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-19 03:00:00,,0.0,0.0,99,1.28,103.85
2022-05-19 04:00:00,,0.0,0.0,97,1.28,103.85
2022-05-19 05:00:00,,0.0,0.0,97,1.28,103.85
2022-05-19 06:00:00,,0.0,0.0,92,1.28,103.85
2022-05-19 07:00:00,,0.0,0.0,99,1.28,103.85
2022-05-19 08:00:00,,62.0,27.0,100,1.28,103.85
2022-05-19 09:00:00,,244.0,141.0,99,1.28,103.85
2022-05-19 10:00:00,,432.0,286.0,99,1.28,103.85
2022-05-19 11:00:00,,649.0,497.0,99,1.28,103.85
2022-05-19 12:00:00,,775.0,571.0,99,1.28,103.85
2022-05-19 13:00:00,,620.0,310.0,99,1.28,103.85
2022-05-19 14:00:00,,503.0,173.0,100,1.28,103.85
2022-05-19 15:00:00,,661.0,424.0,100,1.28,103.85
2022-05-19 16:00:00,,623.0,452.0,99,1.28,103.85
2022-05-19 17:00:00,,479.0,349.0,97,1.28,103.85
2022-05-19 18:00:00,,226.0,120.0,97,1.28,103.85
2022-05-19 19:00:00,,67.0,31.0,100,1.28,103.85
2022-05-19 20:00:00,,0.0,0.0,98,1.28,103.85
2022-05-19 21:00:00,,0.0,0.0,100,1.28,103.85
2022-05-19 22:00:00,,0.0,0.0,100,1.28,103.85
2022-05-19 23:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 01:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 03:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 08:00:00,,62.0,27.0,100,1.28,103.85
2022-05-20 09:00:00,,254.0,161.0,88,1.28,103.85
2022-05-20 10:00:00,,407.0,263.0,99,1.28,103.85
2022-05-20 11:00:00,,578.0,398.0,85,1.28,103.85
2022-05-20 12:00:00,,819.0,691.0,97,1.28,103.85
2022-05-20 13:00:00,,860.0,704.0,87,1.28,103.85
2022-05-20 14:00:00,,719.0,524.0,93,1.28,103.85
2022-05-20 15:00:00,,700.0,525.0,95,1.28,103.85
2022-05-20 16:00:00,,521.0,326.0,83,1.28,103.85
2022-05-20 17:00:00,,412.0,295.0,81,1.28,103.85
2022-05-20 18:00:00,,211.0,109.0,57,1.28,103.85
2022-05-20 19:00:00,,73.0,40.0,16,1.28,103.85
2022-05-20 20:00:00,,0.0,0.0,21,1.28,103.85
2022-05-20 21:00:00,,0.0,0.0,100,1.28,103.85
2022-05-20 22:00:00,,0.0,0.0,91,1.28,103.85
2022-05-20 23:00:00,,0.0,0.0,99,1.28,103.85
2022-05-21 00:00:00,,0.0,0.0,90,1.28,103.85
2022-05-21 01:00:00,,0.0,0.0,91,1.28,103.85
2022-05-21 02:00:00,,0.0,0.0,56,1.28,103.85
2022-05-21 03:00:00,,0.0,0.0,80,1.28,103.85
2022-05-21 04:00:00,,0.0,0.0,51,1.28,103.85
2022-05-21 05:00:00,,0.0,0.0,34,1.28,103.85
2022-05-21 06:00:00,,0.0,0.0,15,1.28,103.85
2022-05-21 07:00:00,,0.0,0.0,36,1.28,103.85
2022-05-21 08:00:00,,59.0,29.0,100,1.28,103.85
2022-05-21 09:00:00,,118.0,17.0,50,1.28,103.85
2022-05-21 10:00:00,,442.0,314.0,39,1.28,103.85
2022-05-21 11:00:00,,660.0,538.0,26,1.28,103.85
2022-05-21 12:00:00,,794.0,649.0,29,1.28,103.85
2022-05-21 13:00:00,,856.0,698.0,35,1.28,103.85
2022-05-21 14:00:00,,853.0,702.0,95,1.28,103.85
2022-05-21 15:00:00,,743.0,551.0,95,1.28,103.85
2022-05-21 16:00:00,,574.0,411.0,58,1.28,103.85
2022-05-21 17:00:00,,428.0,287.0,61,1.28,103.85
2022-05-21 18:00:00,,226.0,129.0,20,1.28,103.85
2022-05-21 19:00:00,,72.0,41.0,18,1.28,103.85
2022-05-21 20:00:00,,0.0,0.0,13,1.28,103.85
2022-05-21 21:00:00,,0.0,0.0,100,1.28,103.85
2022-05-21 22:00:00,,0.0,0.0,100,1.28,103.85
2022-05-21 23:00:00,,0.0,0.0,100,1.28,103.85
2022-05-22 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-22 01:00:00,,0.0,0.0,28,1.28,103.85
2022-05-22 02:00:00,,0.0,0.0,11,1.28,103.85
2022-05-22 03:00:00,,0.0,0.0,83,1.28,103.85
2022-05-22 04:00:00,,0.0,0.0,99,1.28,103.85
2022-05-22 05:00:00,,0.0,0.0,99,1.28,103.85
2022-05-22 06:00:00,,0.0,0.0,96,1.28,103.85
2022-05-22 07:00:00,,0.0,0.0,99,1.28,103.85
2022-05-22 08:00:00,,61.0,24.0,100,1.28,103.85
2022-05-22 09:00:00,,276.0,201.0,95,1.28,103.85
2022-05-22 10:00:00,,491.0,400.0,43,1.28,103.85
2022-05-22 11:00:00,,662.0,550.0,86,1.28,103.85
2022-05-22 12:00:00,,795.0,655.0,43,1.28,103.85
2022-05-22 13:00:00,,817.0,664.0,51,1.28,103.85
2022-05-22 14:00:00,,887.0,755.0,99,1.28,103.85
2022-05-22 15:00:00,,793.0,644.0,43,1.28,103.85
2022-05-22 16:00:00,,595.0,421.0,97,1.28,103.85
2022-05-22 17:00:00,,333.0,173.0,99,1.28,103.85
2022-05-22 18:00:00,,211.0,91.0,99,1.28,103.85
2022-05-22 19:00:00,,65.0,27.0,99,1.28,103.85
2022-05-22 20:00:00,,0.0,0.0,11,1.28,103.85
2022-05-22 21:00:00,,0.0,0.0,97,1.28,103.85
2022-05-22 22:00:00,,0.0,0.0,55,1.28,103.85
2022-05-22 23:00:00,,0.0,0.0,28,1.28,103.85
2022-05-23 00:00:00,,0.0,0.0,91,1.28,103.85
2022-05-23 01:00:00,,0.0,0.0,100,1.28,103.85
2022-05-23 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-23 03:00:00,,0.0,0.0,100,1.28,103.85
2022-05-23 04:00:00,,0.0,0.0,96,1.28,103.85
2022-05-23 05:00:00,,0.0,0.0,99,1.28,103.85
2022-05-23 06:00:00,,0.0,0.0,86,1.28,103.85
2022-05-23 07:00:00,,0.0,0.0,67,1.28,103.85
2022-05-23 08:00:00,,65.0,36.0,36,1.28,103.85
2022-05-23 09:00:00,,248.0,158.0,68,1.28,103.85
2022-05-23 10:00:00,,450.0,330.0,70,1.28,103.85
2022-05-23 11:00:00,,632.0,482.0,66,1.28,103.85
2022-05-23 12:00:00,,777.0,634.0,49,1.28,103.85
2022-05-23 13:00:00,,790.0,596.0,17,1.28,103.85
2022-05-23 14:00:00,,773.0,563.0,20,1.28,103.85
2022-05-23 15:00:00,,718.0,556.0,19,1.28,103.85
2022-05-23 16:00:00,,621.0,493.0,26,1.28,103.85
2022-05-23 17:00:00,,447.0,322.0,38,1.28,103.85
2022-05-23 18:00:00,,246.0,157.0,35,1.28,103.85
2022-05-23 19:00:00,,72.0,39.0,26,1.28,103.85
2022-05-23 20:00:00,,0.0,0.0,40,1.28,103.85
2022-05-23 21:00:00,,0.0,0.0,88,1.28,103.85
2022-05-23 22:00:00,,0.0,0.0,86,1.28,103.85
2022-05-23 23:00:00,,0.0,0.0,42,1.28,103.85
2022-05-24 00:00:00,,0.0,0.0,12,1.28,103.85
2022-05-24 01:00:00,,0.0,0.0,6,1.28,103.85
2022-05-24 02:00:00,,0.0,0.0,2,1.28,103.85
2022-05-24 03:00:00,,0.0,0.0,68,1.28,103.85
2022-05-24 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 08:00:00,,55.0,15.0,100,1.28,103.85
2022-05-24 09:00:00,,115.0,14.0,98,1.28,103.85
2022-05-24 10:00:00,,423.0,256.0,76,1.28,103.85
2022-05-24 11:00:00,,660.0,530.0,97,1.28,103.85
2022-05-24 12:00:00,,792.0,634.0,85,1.28,103.85
2022-05-24 13:00:00,,809.0,672.0,78,1.28,103.85
2022-05-24 14:00:00,,823.0,634.0,66,1.28,103.85
2022-05-24 15:00:00,,632.0,407.0,95,1.28,103.85
2022-05-24 16:00:00,,530.0,290.0,76,1.28,103.85
2022-05-24 17:00:00,,395.0,244.0,79,1.28,103.85
2022-05-24 18:00:00,,192.0,75.0,83,1.28,103.85
2022-05-24 19:00:00,,69.0,39.0,99,1.28,103.85
2022-05-24 20:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 21:00:00,,0.0,0.0,100,1.28,103.85
2022-05-24 22:00:00,,0.0,0.0,37,1.28,103.85
2022-05-24 23:00:00,,0.0,0.0,30,1.28,103.85
2022-05-25 00:00:00,,0.0,0.0,7,1.28,103.85
2022-05-25 01:00:00,,0.0,0.0,46,1.28,103.85
2022-05-25 02:00:00,,0.0,0.0,93,1.28,103.85
2022-05-25 03:00:00,,0.0,0.0,99,1.28,103.85
2022-05-25 04:00:00,,0.0,0.0,99,1.28,103.85
2022-05-25 05:00:00,,0.0,0.0,95,1.28,103.85
2022-05-25 06:00:00,,0.0,0.0,87,1.28,103.85
2022-05-25 07:00:00,,0.0,0.0,92,1.28,103.85
2022-05-25 08:00:00,,61.0,30.0,97,1.28,103.85
2022-05-25 09:00:00,,263.0,188.0,100,1.28,103.85
2022-05-25 10:00:00,,436.0,280.0,95,1.28,103.85
2022-05-25 11:00:00,,657.0,517.0,98,1.28,103.85
2022-05-25 12:00:00,,815.0,696.0,100,1.28,103.85
2022-05-25 13:00:00,,550.0,343.0,100,1.28,103.85
2022-05-25 14:00:00,,575.0,352.0,100,1.28,103.85
2022-05-25 15:00:00,,615.0,359.0,97,1.28,103.85
2022-05-25 16:00:00,,627.0,417.0,93,1.28,103.85
2022-05-25 17:00:00,,379.0,227.0,94,1.28,103.85
2022-05-25 18:00:00,,229.0,123.0,89,1.28,103.85
2022-05-25 19:00:00,,62.0,30.0,99,1.28,103.85
2022-05-25 20:00:00,,0.0,0.0,100,1.28,103.85
2022-05-25 21:00:00,,0.0,0.0,90,1.28,103.85
2022-05-25 22:00:00,,0.0,0.0,97,1.28,103.85
2022-05-25 23:00:00,,0.0,0.0,97,1.28,103.85
2022-05-26 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 01:00:00,,0.0,0.0,93,1.28,103.85
2022-05-26 02:00:00,,0.0,0.0,95,1.28,103.85
2022-05-26 03:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 08:00:00,,64.0,23.0,100,1.28,103.85
2022-05-26 09:00:00,,191.0,52.0,97,1.28,103.85
2022-05-26 10:00:00,,469.0,337.0,100,1.28,103.85
2022-05-26 11:00:00,,662.0,507.0,99,1.28,103.85
2022-05-26 12:00:00,,719.0,493.0,100,1.28,103.85
2022-05-26 13:00:00,,725.0,403.0,100,1.28,103.85
2022-05-26 14:00:00,,734.0,460.0,100,1.28,103.85
2022-05-26 15:00:00,,736.0,511.0,100,1.28,103.85
2022-05-26 16:00:00,,531.0,249.0,100,1.28,103.85
2022-05-26 17:00:00,,415.0,234.0,100,1.28,103.85
2022-05-26 18:00:00,,190.0,83.0,100,1.28,103.85
2022-05-26 19:00:00,,42.0,2.0,100,1.28,103.85
2022-05-26 20:00:00,,0.0,0.0,99,1.28,103.85
2022-05-26 21:00:00,,0.0,0.0,82,1.28,103.85
2022-05-26 22:00:00,,0.0,0.0,100,1.28,103.85
2022-05-26 23:00:00,,0.0,0.0,66,1.28,103.85
2022-05-27 00:00:00,,0.0,0.0,34,1.28,103.85
2022-05-27 01:00:00,,0.0,0.0,59,1.28,103.85
2022-05-27 02:00:00,,0.0,0.0,69,1.28,103.85
2022-05-27 03:00:00,,0.0,0.0,51,1.28,103.85
2022-05-27 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 08:00:00,,62.0,32.0,98,1.28,103.85
2022-05-27 09:00:00,,248.0,151.0,52,1.28,103.85
2022-05-27 10:00:00,,477.0,365.0,84,1.28,103.85
2022-05-27 11:00:00,,638.0,476.0,100,1.28,103.85
2022-05-27 12:00:00,,763.0,563.0,83,1.28,103.85
2022-05-27 13:00:00,,884.0,761.0,100,1.28,103.85
2022-05-27 14:00:00,,757.0,489.0,100,1.28,103.85
2022-05-27 15:00:00,,642.0,334.0,100,1.28,103.85
2022-05-27 16:00:00,,587.0,338.0,100,1.28,103.85
2022-05-27 17:00:00,,426.0,244.0,100,1.28,103.85
2022-05-27 18:00:00,,266.0,167.0,100,1.28,103.85
2022-05-27 19:00:00,,75.0,37.0,92,1.28,103.85
2022-05-27 20:00:00,,0.0,0.0,92,1.28,103.85
2022-05-27 21:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 22:00:00,,0.0,0.0,100,1.28,103.85
2022-05-27 23:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 00:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 01:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 03:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 08:00:00,,24.0,2.0,100,1.28,103.85
2022-05-28 09:00:00,,69.0,3.0,54,1.28,103.85
2022-05-28 10:00:00,,429.0,278.0,67,1.28,103.85
2022-05-28 11:00:00,,677.0,574.0,71,1.28,103.85
2022-05-28 12:00:00,,779.0,610.0,96,1.28,103.85
2022-05-28 13:00:00,,876.0,740.0,100,1.28,103.85
2022-05-28 14:00:00,,889.0,770.0,100,1.28,103.85
2022-05-28 15:00:00,,789.0,661.0,100,1.28,103.85
2022-05-28 16:00:00,,649.0,520.0,100,1.28,103.85
2022-05-28 17:00:00,,469.0,354.0,95,1.28,103.85
2022-05-28 18:00:00,,268.0,174.0,90,1.28,103.85
2022-05-28 19:00:00,,78.0,44.0,29,1.28,103.85
2022-05-28 20:00:00,,0.0,0.0,100,1.28,103.85
2022-05-28 21:00:00,,0.0,0.0,8,1.28,103.85
2022-05-28 22:00:00,,0.0,0.0,52,1.28,103.85
2022-05-28 23:00:00,,0.0,0.0,31,1.28,103.85
2022-05-29 00:00:00,,0.0,0.0,43,1.28,103.85
2022-05-29 01:00:00,,0.0,0.0,93,1.28,103.85
2022-05-29 02:00:00,,0.0,0.0,100,1.28,103.85
2022-05-29 03:00:00,,0.0,0.0,99,1.28,103.85
2022-05-29 04:00:00,,0.0,0.0,100,1.28,103.85
2022-05-29 05:00:00,,0.0,0.0,100,1.28,103.85
2022-05-29 06:00:00,,0.0,0.0,100,1.28,103.85
2022-05-29 07:00:00,,0.0,0.0,99,1.28,103.85
2022-05-29 08:00:00,,60.0,19.0,100,1.28,103.85
2022-05-29 09:00:00,,235.0,126.0,100,1.28,103.85
2022-05-29 10:00:00,,464.0,331.0,100,1.28,103.85
2022-05-29 11:00:00,,638.0,466.0,100,1.28,103.85
2022-05-29 12:00:00,,786.0,606.0,100,1.28,103.85
2022-05-29 13:00:00,,868.0,692.0,79,1.28,103.85
2022-05-29 14:00:00,,895.0,772.0,93,1.28,103.85
2022-05-29 15:00:00,,771.0,564.0,74,1.28,103.85
2022-05-29 16:00:00,,688.0,581.0,100,1.28,103.85
2022-05-29 17:00:00,,510.0,417.0,100,1.28,103.85
2022-05-29 18:00:00,,276.0,198.0,100,1.28,103.85
2022-05-29 19:00:00,,81.0,49.0,31,1.28,103.85
2022-05-29 20:00:00,,0.0,0.0,59,1.28,103.85
2022-05-29 21:00:00,,0.0,0.0,20,1.28,103.85
2022-05-29 22:00:00,,0.0,0.0,31,1.28,103.85
2022-05-29 23:00:00,,0.0,0.0,99,1.28,103.85
2022-05-30 00:00:00,,0.0,0.0,75,1.28,103.85
2022-05-30 01:00:00,,0.0,0.0,17,1.28,103.85
2022-05-30 02:00:00,,0.0,0.0,5,1.28,103.85
2022-05-30 03:00:00,,0.0,0.0,5,1.28,103.85
2022-05-30 04:00:00,,0.0,0.0,37,1.28,103.85
2022-05-30 05:00:00,,0.0,0.0,46,1.28,103.85
2022-05-30 06:00:00,,0.0,0.0,15,1.28,103.85
2022-05-30 07:00:00,,0.0,0.0,100,1.28,103.85
2022-05-30 08:00:00,,63.0,30.0,39,1.28,103.85
2022-05-30 09:00:00,,204.0,97.0,87,1.28,103.85
2022-05-30 10:00:00,,356.0,209.0,86,1.28,103.85
2022-05-30 11:00:00,,563.0,360.0,73,1.28,103.85
2022-05-30 12:00:00,,753.0,581.0,50,1.28,103.85
2022-05-30 13:00:00,,799.0,620.0,41,1.28,103.85
2022-05-30 14:00:00,,860.0,735.0,70,1.28,103.85
2022-05-30 15:00:00,,804.0,684.0,95,1.28,103.85
2022-05-30 16:00:00,,651.0,513.0,48,1.28,103.85
2022-05-30 17:00:00,,494.0,398.0,35,1.28,103.85
2022-05-30 18:00:00,,250.0,173.0,75,1.28,103.85
2022-05-30 19:00:00,,76.0,40.0,35,1.28,103.85
2022-05-30 20:00:00,,0.0,0.0,0,1.28,103.85
2022-05-30 21:00:00,,0.0,0.0,60,1.28,103.85
2022-05-30 22:00:00,,0.0,0.0,94,1.28,103.85
2022-05-30 23:00:00,,0.0,0.0,84,1.28,103.85
2022-05-31 00:00:00,,0.0,0.0,17,1.28,103.85
2022-05-31 01:00:00,,0.0,0.0,5,1.28,103.85
2022-05-31 02:00:00,,0.0,0.0,4,1.28,103.85
2022-05-31 03:00:00,,0.0,0.0,0,1.28,103.85
2022-05-31 04:00:00,,0.0,0.0,1,1.28,103.85
2022-05-31 05:00:00,,0.0,0.0,86,1.28,103.85
2022-05-31 06:00:00,,0.0,0.0,96,1.28,103.85
2022-05-31 07:00:00,,0.0,0.0,4,1.28,103.85
2022-05-31 08:00:00,,65.0,35.0,10,1.28,103.85
2022-05-31 09:00:00,,231.0,149.0,90,1.28,103.85
2022-05-31 10:00:00,,389.0,240.0,90,1.28,103.85
2022-05-31 11:00:00,,585.0,444.0,69,1.28,103.85
2022-05-31 12:00:00,,685.0,503.0,71,1.28,103.85
2022-05-31 13:00:00,,802.0,627.0,78,1.28,103.85
2022-05-31 14:00:00,,796.0,636.0,68,1.28,103.85
2022-05-31 15:00:00,,738.0,603.0,62,1.28,103.85
2022-05-31 16:00:00,,609.0,467.0,90,1.28,103.85
2022-05-31 17:00:00,,393.0,256.0,95,1.28,103.85
2022-05-31 18:00:00,,236.0,154.0,86,1.28,103.85
2022-05-31 19:00:00,,72.0,41.0,91,1.28,103.85
2022-05-31 20:00:00,,0.0,0.0,39,1.28,103.85
2022-05-31 21:00:00,,0.0,0.0,98,1.28,103.85
2022-05-31 22:00:00,,0.0,0.0,100,1.28,103.85
2022-05-31 23:00:00,,0.0,0.0,92,1.28,103.85
2022-06-01 00:00:00,,0.0,0.0,81,1.28,103.85
2022-06-01 01:00:00,,0.0,0.0,76,1.28,103.85
2022-06-01 02:00:00,,0.0,0.0,13,1.28,103.85
2022-06-01 03:00:00,,0.0,0.0,18,1.28,103.85
2022-06-01 04:00:00,,0.0,0.0,7,1.28,103.85
2022-06-01 05:00:00,,0.0,0.0,34,1.28,103.85
2022-06-01 06:00:00,,0.0,0.0,86,1.28,103.85
2022-06-01 07:00:00,,0.0,0.0,83,1.28,103.85
2022-06-01 08:00:00,,64.0,36.0,82,1.28,103.85
2022-06-01 09:00:00,,133.0,25.0,98,1.28,103.85
2022-06-01 10:00:00,,271.0,98.0,97,1.28,103.85
2022-06-01 11:00:00,,428.0,171.0,96,1.28,103.85
2022-06-01 12:00:00,,730.0,555.0,70,1.28,103.85
2022-06-01 13:00:00,,763.0,561.0,55,1.28,103.85
2022-06-01 14:00:00,,858.0,730.0,57,1.28,103.85
2022-06-01 15:00:00,,787.0,643.0,43,1.28,103.85
2022-06-01 16:00:00,,658.0,537.0,73,1.28,103.85
2022-06-01 17:00:00,,433.0,308.0,97,1.28,103.85
2022-06-01 18:00:00,,234.0,145.0,100,1.28,103.85
2022-06-01 19:00:00,,75.0,39.0,100,1.28,103.85
2022-06-01 20:00:00,,0.0,0.0,100,1.28,103.85
2022-06-01 21:00:00,,0.0,0.0,100,1.28,103.85
2022-06-01 22:00:00,,0.0,0.0,100,1.28,103.85
2022-06-01 23:00:00,,0.0,0.0,97,1.28,103.85
2022-06-02 00:00:00,,0.0,0.0,98,1.28,103.85
2022-06-02 01:00:00,,0.0,0.0,98,1.28,103.85
2022-06-02 02:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 03:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 04:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 05:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 06:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 07:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 08:00:00,,39.0,4.0,100,1.28,103.85
2022-06-02 09:00:00,,37.0,1.0,100,1.28,103.85
2022-06-02 10:00:00,,210.0,51.0,100,1.28,103.85
2022-06-02 11:00:00,,597.0,405.0,100,1.28,103.85
2022-06-02 12:00:00,,801.0,670.0,100,1.28,103.85
2022-06-02 13:00:00,,861.0,721.0,100,1.28,103.85
2022-06-02 14:00:00,,880.0,757.0,100,1.28,103.85
2022-06-02 15:00:00,,795.0,654.0,100,1.28,103.85
2022-06-02 16:00:00,,625.0,442.0,99,1.28,103.85
2022-06-02 17:00:00,,483.0,363.0,96,1.28,103.85
2022-06-02 18:00:00,,258.0,153.0,100,1.28,103.85
2022-06-02 19:00:00,,72.0,30.0,100,1.28,103.85
2022-06-02 20:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 21:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 22:00:00,,0.0,0.0,100,1.28,103.85
2022-06-02 23:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 00:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 01:00:00,,0.0,0.0,97,1.28,103.85
2022-06-03 02:00:00,,0.0,0.0,72,1.28,103.85
2022-06-03 03:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 04:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 05:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 06:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 07:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 08:00:00,,10.0,0.0,100,1.28,103.85
2022-06-03 09:00:00,,11.0,0.0,100,1.28,103.85
2022-06-03 10:00:00,,42.0,0.0,100,1.28,103.85
2022-06-03 11:00:00,,204.0,10.0,100,1.28,103.85
2022-06-03 12:00:00,,647.0,390.0,100,1.28,103.85
2022-06-03 13:00:00,,793.0,593.0,93,1.28,103.85
2022-06-03 14:00:00,,854.0,690.0,93,1.28,103.85
2022-06-03 15:00:00,,733.0,535.0,97,1.28,103.85
2022-06-03 16:00:00,,638.0,481.0,96,1.28,103.85
2022-06-03 17:00:00,,436.0,303.0,90,1.28,103.85
2022-06-03 18:00:00,,274.0,191.0,30,1.28,103.85
2022-06-03 19:00:00,,77.0,44.0,89,1.28,103.85
2022-06-03 20:00:00,,0.0,0.0,88,1.28,103.85
2022-06-03 21:00:00,,0.0,0.0,100,1.28,103.85
2022-06-03 22:00:00,,0.0,0.0,99,1.28,103.85
2022-06-03 23:00:00,,0.0,0.0,99,1.28,103.85
2022-06-04 00:00:00,,0.0,0.0,100,1.28,103.85
2022-06-04 01:00:00,,0.0,0.0,100,1.28,103.85
2022-06-04 02:00:00,,0.0,0.0,100,1.28,103.85
2022-06-04 03:00:00,,0.0,0.0,100,1.28,103.85
